date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2024-08-26,NYC,New York (Central Park),86.0,65.0,73.2,0.016,14.8,72
2024-08-27,NYC,New York (Central Park),86.2,64.2,73.9,0.0,11.6,75
2024-08-28,NYC,New York (Central Park),91.8,70.5,80.3,0.0,9.6,70
2024-08-29,NYC,New York (Central Park),78.3,67.4,72.6,0.268,11.0,72
2024-08-30,NYC,New York (Central Park),75.4,64.3,68.8,0.264,9.3,74
2024-08-31,NYC,New York (Central Park),77.6,62.9,70.7,0.031,10.2,82
2024-09-01,NYC,New York (Central Park),83.1,69.3,75.0,0.059,11.3,80
2024-09-02,NYC,New York (Central Park),78.1,61.1,70.2,0.0,12.5,57
2024-09-03,NYC,New York (Central Park),72.4,54.0,63.5,0.0,9.7,55
2024-09-04,NYC,New York (Central Park),76.7,54.5,65.2,0.0,7.7,64
2024-09-05,NYC,New York (Central Park),77.2,54.9,65.4,0.0,8.4,70
2024-09-06,NYC,New York (Central Park),79.4,57.7,67.8,0.0,10.6,78
2024-09-07,NYC,New York (Central Park),75.0,56.9,66.5,0.205,15.1,84
2024-09-08,NYC,New York (Central Park),70.7,52.4,61.1,0.0,12.5,58
2024-09-09,NYC,New York (Central Park),75.8,52.1,64.3,0.0,11.7,53
2024-09-10,NYC,New York (Central Park),77.8,57.3,66.8,0.0,8.1,58
2024-09-11,NYC,New York (Central Park),77.4,53.9,64.9,0.0,7.2,67
2024-09-12,NYC,New York (Central Park),78.7,57.7,66.7,0.0,9.3,78
2024-09-13,NYC,New York (Central Park),81.1,56.3,67.5,0.0,8.0,76
2024-09-14,NYC,New York (Central Park),83.5,58.5,70.5,0.0,9.6,75
2024-09-15,NYC,New York (Central Park),81.3,58.6,69.0,0.0,10.6,71
2024-09-16,NYC,New York (Central Park),77.4,55.9,65.8,0.0,7.5,74
2024-09-17,NYC,New York (Central Park),80.1,57.6,67.5,0.0,9.2,77
2024-09-18,NYC,New York (Central Park),74.0,64.0,68.5,0.008,9.4,76
2024-09-19,NYC,New York (Central Park),84.4,60.8,72.0,0.0,9.7,63
2024-09-20,NYC,New York (Central Park),80.8,62.8,70.5,0.0,12.2,72
2024-09-21,NYC,New York (Central Park),79.3,59.2,67.6,0.0,10.0,66
2024-09-22,NYC,New York (Central Park),75.9,56.0,64.9,0.0,10.1,67
2024-09-23,NYC,New York (Central Park),68.5,55.7,62.3,0.012,10.6,66
2024-09-24,NYC,New York (Central Park),67.0,56.0,62.2,0.008,9.9,69
2024-09-25,NYC,New York (Central Park),68.6,60.0,63.4,0.035,11.6,73
2024-09-26,NYC,New York (Central Park),73.6,61.8,68.3,0.173,9.9,90
2024-09-27,NYC,New York (Central Park),71.5,65.2,68.1,0.031,8.7,81
2024-09-28,NYC,New York (Central Park),67.7,60.9,64.2,0.299,13.3,83
2024-09-29,NYC,New York (Central Park),64.3,61.5,62.6,0.098,11.2,84
2024-09-30,NYC,New York (Central Park),71.6,57.6,64.1,0.0,11.0,75
2024-10-01,NYC,New York (Central Park),69.9,57.9,63.0,0.004,10.4,76
2024-10-02,NYC,New York (Central Park),68.7,55.5,61.4,0.008,8.4,75
2024-10-03,NYC,New York (Central Park),72.0,58.2,63.7,0.004,8.9,77
2024-10-04,NYC,New York (Central Park),74.1,53.3,63.3,0.008,10.2,82
2024-10-05,NYC,New York (Central Park),74.3,55.9,64.9,0.012,10.4,68
2024-10-06,NYC,New York (Central Park),71.3,50.4,60.8,0.0,10.2,72
2024-10-07,NYC,New York (Central Park),73.4,57.8,64.6,0.244,11.6,66
2024-10-08,NYC,New York (Central Park),68.5,51.0,59.2,0.0,9.7,55
2024-10-09,NYC,New York (Central Park),66.6,48.5,58.2,0.0,13.6,56
2024-10-10,NYC,New York (Central Park),63.7,45.8,53.3,0.0,12.6,55
2024-10-11,NYC,New York (Central Park),69.0,44.4,56.4,0.0,11.7,57
2024-10-12,NYC,New York (Central Park),72.3,52.4,62.8,0.0,13.9,46
2024-10-13,NYC,New York (Central Park),73.1,49.4,61.3,0.0,9.8,64
2024-10-14,NYC,New York (Central Park),65.8,46.1,54.6,0.004,21.4,68
2024-10-15,NYC,New York (Central Park),57.6,41.6,49.1,0.004,12.2,57
2024-10-16,NYC,New York (Central Park),59.0,42.0,49.4,0.0,13.1,55
2024-10-17,NYC,New York (Central Park),58.4,39.1,48.6,0.0,13.4,58
2024-10-18,NYC,New York (Central Park),65.9,44.4,53.5,0.0,11.6,50
2024-10-19,NYC,New York (Central Park),70.1,45.5,55.6,0.0,6.9,59
2024-10-20,NYC,New York (Central Park),74.6,43.1,57.5,0.0,6.2,56
2024-10-21,NYC,New York (Central Park),80.5,46.9,63.2,0.0,7.6,55
2024-10-22,NYC,New York (Central Park),80.8,54.8,65.3,0.0,7.6,65
2024-10-23,NYC,New York (Central Park),76.5,52.3,63.6,0.0,11.1,65
2024-10-24,NYC,New York (Central Park),68.1,50.6,60.3,0.004,14.8,55
2024-10-25,NYC,New York (Central Park),64.0,43.6,53.2,0.0,9.8,53
2024-10-26,NYC,New York (Central Park),63.6,49.7,55.8,0.0,15.3,47
2024-10-27,NYC,New York (Central Park),57.7,40.9,48.3,0.0,10.6,49
2024-10-28,NYC,New York (Central Park),60.7,37.2,48.4,0.0,8.8,63
2024-10-29,NYC,New York (Central Park),63.0,44.0,54.9,0.035,13.8,81
2024-10-30,NYC,New York (Central Park),78.0,52.1,62.9,0.0,8.6,73
2024-10-31,NYC,New York (Central Park),81.4,54.1,67.8,0.0,14.8,65
