date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2021-09-21,NYC,New York (Central Park),73.5,61.4,68.1,1026.6,8.8,108,18.3,0.047,0.047,80,61.2,82,10.185466666666667,0,0,1,0,-0.10000000000013642,12.100000000000001
2021-09-22,NYC,New York (Central Park),77.5,67.8,72.8,1018.6,18.2,155,34.2,0.154,0.154,89,69.2,87,7.0,0,1,0,0,-7.999999999999886,9.700000000000003
2021-09-23,NYC,New York (Central Park),79.1,64.0,73.2,1013.6,25.3,156,48.1,0.795,0.795,84,67.8,95,9.10825,0,1,0,0,-5.0,15.099999999999994
2021-09-24,NYC,New York (Central Park),72.2,58.4,65.4,1017.0,8.8,275,18.6,0.843,0.843,70,54.5,35,10.381561111111111,0,0,0,1,3.3999999999999773,13.800000000000004
2021-09-25,NYC,New York (Central Park),73.1,57.1,65.1,1015.6,4.9,313,9.8,0.0,0.0,73,55.6,38,10.84811388888889,0,0,0,1,-1.3999999999999773,15.999999999999993
2021-09-26,NYC,New York (Central Park),70.5,60.0,64.6,1012.5,14.6,292,28.0,0.0,0.0,60,49.7,8,11.01346388888889,0,0,0,1,-3.1000000000000227,10.5
2021-09-27,NYC,New York (Central Park),78.5,58.3,68.0,1013.5,15.0,233,28.0,0.0,0.0,56,51.4,30,10.863102777777778,0,0,0,1,1.0,20.200000000000003
2021-09-28,NYC,New York (Central Park),71.7,58.8,66.6,1010.4,12.8,270,23.9,0.488,0.488,76,58.9,68,3.0068111111111113,0,0,0,1,-3.1000000000000227,12.900000000000006
2021-09-29,NYC,New York (Central Park),67.8,52.3,59.8,1015.2,12.8,331,25.9,0.0,0.0,63,46.2,45,10.432419444444443,1,0,0,0,4.800000000000068,15.5
2021-09-30,NYC,New York (Central Park),65.9,54.1,59.3,1019.2,11.2,331,23.3,0.0,0.0,65,46.9,52,7.70538888888889,1,0,0,0,4.0,11.800000000000004
2021-10-01,NYC,New York (Central Park),66.9,49.1,57.2,1023.3,8.6,300,17.4,0.0,0.0,69,46.3,4,10.718213888888888,0,0,0,1,4.099999999999909,17.800000000000004
2021-10-02,NYC,New York (Central Park),74.6,51.5,62.1,1020.1,10.5,253,21.3,0.0,0.0,71,51.5,51,10.682830555555556,0,0,0,1,-3.199999999999932,23.099999999999994
2021-10-03,NYC,New York (Central Park),78.5,55.1,66.5,1014.7,7.4,216,15.0,0.0,0.0,78,58.6,55,10.639602777777778,0,1,0,0,-5.399999999999977,23.4
2021-10-04,NYC,New York (Central Park),69.1,61.2,65.8,1014.7,12.9,58,26.6,0.858,0.858,94,64.0,98,1.3509555555555555,0,0,1,0,0.0,7.8999999999999915
2021-10-05,NYC,New York (Central Park),67.7,59.0,62.4,1023.3,8.8,47,16.3,0.0,0.0,85,57.8,100,2.934352777777778,0,0,1,0,8.599999999999909,8.700000000000003
2021-10-06,NYC,New York (Central Park),68.6,60.7,63.8,1027.7,4.0,26,8.7,0.004,0.004,85,59.1,96,2.504163888888889,1,0,0,0,4.400000000000091,7.8999999999999915
2021-10-07,NYC,New York (Central Park),72.3,60.2,65.5,1024.8,6.5,226,12.8,0.016,0.016,86,61.0,65,9.238616666666665,0,0,0,1,-2.900000000000091,12.099999999999994
2021-10-08,NYC,New York (Central Park),74.6,58.1,65.8,1021.0,9.2,88,16.8,0.0,0.0,85,60.7,62,10.409216666666667,0,0,1,0,-3.7999999999999545,16.499999999999993
2021-10-09,NYC,New York (Central Park),68.4,59.4,63.3,1023.3,14.2,71,26.6,0.047,0.047,79,56.4,99,5.612955555555556,0,0,1,0,2.2999999999999545,9.000000000000007
2021-10-10,NYC,New York (Central Park),65.3,60.8,63.1,1021.2,16.9,50,32.7,0.094,0.094,86,58.8,97,0.0,0,0,1,0,-2.099999999999909,4.5
2021-10-11,NYC,New York (Central Park),71.0,61.3,64.7,1018.5,15.9,42,30.9,0.0,0.0,83,59.0,78,7.059724999999999,1,0,0,0,-2.7000000000000455,9.700000000000003
2021-10-12,NYC,New York (Central Park),70.9,58.7,63.6,1019.1,7.3,81,14.8,0.0,0.0,86,59.1,54,8.880786111111112,0,0,1,0,0.6000000000000227,12.200000000000003
2021-10-13,NYC,New York (Central Park),71.1,59.5,64.6,1016.4,7.6,200,14.3,0.004,0.004,89,61.1,73,1.6292111111111112,0,1,0,0,-2.7000000000000455,11.599999999999994
2021-10-14,NYC,New York (Central Park),76.9,59.6,66.7,1013.6,9.6,329,18.6,0.0,0.0,79,59.3,52,10.185619444444445,1,0,0,0,-2.7999999999999545,17.300000000000004
2021-10-15,NYC,New York (Central Park),76.9,58.1,67.6,1012.7,10.4,182,17.7,0.0,0.0,78,60.2,45,9.904458333333334,0,1,0,0,-0.8999999999999773,18.800000000000004
2021-10-16,NYC,New York (Central Park),75.8,58.6,67.8,1007.1,16.0,198,28.9,0.693,0.693,80,61.3,86,8.503461111111111,0,1,0,0,-5.600000000000023,17.199999999999996
2021-10-17,NYC,New York (Central Park),63.2,51.9,56.7,1009.2,14.9,293,27.3,0.004,0.004,66,44.7,11,10.133119444444445,0,0,0,1,2.1000000000000227,11.300000000000004
2021-10-18,NYC,New York (Central Park),60.4,48.5,53.2,1011.6,20.1,297,36.2,0.0,0.0,59,38.6,16,10.02601111111111,0,0,0,1,2.3999999999999773,11.899999999999999
2021-10-19,NYC,New York (Central Park),66.3,46.9,56.6,1015.0,15.3,271,28.0,0.0,0.0,56,40.5,2,9.938077777777778,0,0,0,1,3.3999999999999773,19.4
2021-10-20,NYC,New York (Central Park),75.3,56.8,64.3,1015.7,13.4,276,23.0,0.0,0.0,56,47.8,33,9.269350000000001,0,0,0,1,0.7000000000000455,18.5
2021-10-21,NYC,New York (Central Park),73.2,53.6,62.9,1014.2,10.6,206,19.7,0.0,0.0,71,52.9,32,9.798697222222222,0,1,0,0,-1.5,19.6
2021-10-22,NYC,New York (Central Park),68.6,57.5,63.1,1011.4,11.2,272,19.5,0.0,0.0,67,51.5,48,9.2726,0,0,0,1,-2.800000000000068,11.099999999999994
2021-10-23,NYC,New York (Central Park),60.6,50.7,54.6,1014.9,9.0,324,16.6,0.008,0.008,68,44.0,82,5.209294444444444,1,0,0,0,3.5,9.899999999999999
2021-10-24,NYC,New York (Central Park),59.9,45.6,53.5,1020.5,8.1,240,14.8,0.11,0.11,73,44.5,54,7.7989500000000005,0,0,0,1,5.600000000000023,14.299999999999997
2021-10-25,NYC,New York (Central Park),73.0,58.0,65.0,1012.8,11.7,171,20.8,0.492,0.492,87,60.8,97,6.497388888888889,0,1,0,0,-7.7000000000000455,15.0
2021-10-26,NYC,New York (Central Park),62.3,55.8,59.9,997.3,17.8,81,33.3,3.224,3.224,90,56.9,100,0.628475,0,0,1,0,-15.5,6.5
2021-10-27,NYC,New York (Central Park),60.9,52.4,56.6,1005.0,20.7,358,39.1,0.209,0.209,71,46.9,88,7.404308333333333,1,0,0,0,7.7000000000000455,8.5
2021-10-28,NYC,New York (Central Park),59.4,46.2,52.5,1014.0,11.9,35,20.8,0.0,0.0,75,44.6,46,9.491655555555555,1,0,0,0,9.0,13.199999999999996
2021-10-29,NYC,New York (Central Park),56.9,46.9,52.6,1010.7,25.4,78,45.9,0.449,0.449,76,45.1,91,1.3726777777777779,0,0,1,0,-3.2999999999999545,10.0
2021-10-30,NYC,New York (Central Park),64.1,56.0,59.5,1002.5,23.9,114,42.3,0.24,0.24,86,55.3,72,7.591525000000001,0,0,1,0,-8.200000000000045,8.099999999999994
2021-10-31,NYC,New York (Central Park),64.9,54.4,58.1,1002.6,14.2,266,25.5,0.13,0.13,80,51.7,46,9.295361111111111,0,0,0,1,0.10000000000002274,10.500000000000007
2021-11-01,NYC,New York (Central Park),57.8,46.0,52.7,1017.1,12.9,279,23.9,0.0,0.0,65,40.5,23,9.39283611111111,0,0,0,1,14.5,11.799999999999997
2021-11-02,NYC,New York (Central Park),52.4,43.5,48.6,1022.4,8.8,271,17.4,0.024,0.024,68,38.2,88,2.348827777777778,0,0,0,1,5.2999999999999545,8.899999999999999
2021-11-03,NYC,New York (Central Park),51.3,38.8,44.2,1024.3,9.7,304,19.0,0.004,0.004,67,33.2,23,9.349719444444444,0,0,0,1,1.8999999999999773,12.5
2021-11-04,NYC,New York (Central Park),49.8,37.3,43.5,1026.8,6.0,7,12.1,0.0,0.0,68,32.3,63,7.891961111111112,1,0,0,0,2.5,12.5
2021-11-05,NYC,New York (Central Park),51.2,37.7,43.5,1027.6,9.2,1,18.8,0.0,0.0,69,32.8,0,9.253133333333333,1,0,0,0,0.7999999999999545,13.5
2021-11-06,NYC,New York (Central Park),50.9,38.1,43.6,1028.7,5.9,61,11.0,0.0,0.0,71,34.3,0,9.198394444444444,0,0,1,0,1.1000000000001364,12.799999999999997
2021-11-07,NYC,New York (Central Park),53.8,36.7,44.7,1022.4,6.3,359,12.8,0.0,0.0,73,35.8,68,8.952822222222222,1,0,0,0,-6.300000000000068,17.099999999999994
2021-11-08,NYC,New York (Central Park),61.6,43.5,50.7,1020.2,10.8,354,21.0,0.0,0.0,67,39.6,16,9.071869444444445,1,0,0,0,-2.199999999999932,18.1
2021-11-09,NYC,New York (Central Park),67.1,42.1,53.2,1018.7,6.4,283,12.5,0.0,0.0,77,45.6,19,9.002769444444445,0,0,0,1,-1.5,24.999999999999993
2021-11-10,NYC,New York (Central Park),63.0,44.5,54.1,1018.8,12.9,318,23.9,0.012,0.012,67,42.5,41,8.997452777777779,1,0,0,0,0.09999999999990905,18.5
2021-11-11,NYC,New York (Central Park),59.2,39.6,50.5,1025.0,16.7,91,28.6,0.012,0.012,76,42.8,96,7.400736111111112,0,0,1,0,6.2000000000000455,19.6
2021-11-12,NYC,New York (Central Park),65.2,47.0,58.9,1014.2,24.7,179,46.3,0.591,0.591,81,53.0,58,3.0634666666666663,0,1,0,0,-10.799999999999955,18.200000000000003
2021-11-13,NYC,New York (Central Park),60.8,40.4,47.8,1009.3,22.6,238,40.9,0.197,0.197,76,40.1,26,6.1443111111111115,0,0,0,1,-4.900000000000091,20.4
2021-11-14,NYC,New York (Central Park),47.0,37.2,42.8,1012.4,12.0,230,22.6,0.043,0.043,66,31.9,66,4.734647222222222,0,0,0,1,3.1000000000000227,9.799999999999997
2021-11-15,NYC,New York (Central Park),47.4,36.2,42.0,1010.1,18.6,270,35.1,0.016,0.016,73,33.4,44,3.910536111111111,0,0,0,1,-2.2999999999999545,11.199999999999996
2021-11-16,NYC,New York (Central Park),49.1,35.4,41.4,1020.3,12.8,275,23.3,0.0,0.0,60,28.0,9,8.784491666666666,0,0,0,1,10.199999999999932,13.700000000000003
2021-11-17,NYC,New York (Central Park),53.7,32.9,45.6,1024.4,12.2,172,22.1,0.0,0.0,78,38.8,64,8.1,0,1,0,0,4.100000000000136,20.800000000000004
2021-11-18,NYC,New York (Central Park),65.7,48.6,55.7,1016.1,16.7,227,29.1,0.11,0.11,81,49.6,47,8.71976388888889,0,0,0,1,-8.300000000000068,17.1
2021-11-19,NYC,New York (Central Park),48.6,37.4,43.5,1023.9,17.6,295,32.4,0.087,0.087,57,28.4,22,8.699325,0,0,0,1,7.7999999999999545,11.200000000000003
2021-11-20,NYC,New York (Central Park),44.2,32.4,39.6,1033.2,8.6,212,15.9,0.0,0.0,71,30.7,68,8.676769444444444,0,1,0,0,9.300000000000068,11.800000000000004
2021-11-21,NYC,New York (Central Park),53.2,40.9,47.2,1023.9,12.2,202,21.3,0.031,0.031,78,40.3,88,7.273625,0,1,0,0,-9.300000000000068,12.300000000000004
2021-11-22,NYC,New York (Central Park),52.3,35.0,46.4,1011.9,14.2,292,26.6,0.051,0.051,70,36.6,88,0.12451666666666666,0,0,0,1,-12.0,17.299999999999997
2021-11-23,NYC,New York (Central Park),41.7,31.3,35.6,1016.9,17.3,318,32.9,0.012,0.0,51,18.8,17,8.618447222222223,1,0,0,0,5.0,10.400000000000002
2021-11-24,NYC,New York (Central Park),44.5,29.0,36.0,1025.9,11.5,303,20.6,0.0,0.0,58,22.2,25,8.597422222222223,0,0,0,1,9.000000000000114,15.5
2021-11-25,NYC,New York (Central Park),53.0,34.1,43.3,1017.0,7.4,239,13.6,0.0,0.0,64,31.5,81,8.578080555555555,0,0,0,1,-8.900000000000091,18.9
2021-11-26,NYC,New York (Central Park),45.2,34.9,41.9,1004.6,17.8,279,33.3,0.331,0.331,72,32.7,71,4.727713888888889,0,0,0,1,-12.399999999999977,10.300000000000004
2021-11-27,NYC,New York (Central Park),39.9,32.0,35.6,1011.0,17.7,296,35.1,0.0,0.0,53,19.9,47,7.994825,0,0,0,1,6.399999999999977,7.899999999999999
2021-11-28,NYC,New York (Central Park),39.8,32.4,35.6,1011.8,6.9,196,13.0,0.055,0.0,77,29.1,92,3.180825,0,1,0,0,0.7999999999999545,7.399999999999999
2021-11-29,NYC,New York (Central Park),42.4,30.3,36.6,1012.5,12.8,312,23.7,0.016,0.016,66,26.1,34,8.482022222222222,0,0,0,1,0.7000000000000455,12.099999999999998
2021-11-30,NYC,New York (Central Park),40.4,27.6,34.3,1015.7,11.9,244,21.7,0.004,0.004,73,26.3,67,2.745458333333333,0,0,0,1,3.2000000000000455,12.799999999999997
2021-12-01,NYC,New York (Central Park),47.5,33.8,39.8,1019.8,10.3,254,18.3,0.004,0.004,69,30.0,83,8.299716666666667,0,0,0,1,4.099999999999909,13.700000000000003
2021-12-02,NYC,New York (Central Park),55.8,42.8,50.3,1008.0,17.4,221,33.1,0.134,0.134,78,43.3,79,4.760552777777778,0,1,0,0,-11.799999999999955,13.0
2021-12-03,NYC,New York (Central Park),46.7,33.6,41.0,1013.3,17.2,302,30.2,0.0,0.0,57,26.8,42,8.387625,0,0,0,1,5.2999999999999545,13.100000000000001
2021-12-04,NYC,New York (Central Park),47.0,30.8,39.5,1019.8,8.4,232,16.1,0.0,0.0,68,29.5,58,7.956283333333333,0,0,0,1,6.5,16.2
2021-12-05,NYC,New York (Central Park),45.9,32.0,39.8,1027.0,9.4,100,16.8,0.0,0.0,63,27.8,90,7.527386111111111,0,0,1,0,7.2000000000000455,13.899999999999999
2021-12-06,NYC,New York (Central Park),61.3,47.0,53.9,1010.7,21.8,206,40.7,0.252,0.252,83,48.5,93,5.6975138888888885,0,1,0,0,-16.299999999999955,14.299999999999997
2021-12-07,NYC,New York (Central Park),42.7,33.5,37.7,1020.4,16.9,282,30.6,0.0,0.0,54,22.2,85,8.243113888888889,0,0,0,1,9.699999999999932,9.200000000000003
2021-12-08,NYC,New York (Central Park),40.5,33.6,36.8,1016.6,9.9,348,17.0,0.028,0.028,76,30.1,95,0.7327666666666667,1,0,0,0,-3.7999999999999545,6.899999999999999
2021-12-09,NYC,New York (Central Park),38.5,28.3,33.9,1021.8,11.9,294,21.0,0.004,0.0,64,22.6,65,7.124522222222222,0,0,0,1,5.199999999999932,10.2
2021-12-10,NYC,New York (Central Park),47.3,35.0,41.1,1021.5,6.1,183,12.8,0.0,0.0,72,32.6,82,5.948472222222223,0,1,0,0,-0.2999999999999545,12.299999999999997
2021-12-11,NYC,New York (Central Park),63.2,40.9,53.9,1008.6,21.8,210,41.6,0.339,0.339,90,50.8,100,0.0,0,1,0,0,-12.899999999999977,22.300000000000004
2021-12-12,NYC,New York (Central Park),51.6,37.6,43.2,1018.7,19.7,284,34.7,0.0,0.0,48,24.3,29,8.23341111111111,0,0,0,1,10.100000000000023,14.0
2021-12-13,NYC,New York (Central Park),50.4,35.3,42.1,1024.4,12.2,243,21.9,0.0,0.0,49,24.2,36,7.9534,0,0,0,1,5.7000000000000455,15.100000000000001
2021-12-14,NYC,New York (Central Park),50.6,37.2,42.6,1031.8,11.2,331,19.5,0.0,0.0,56,27.6,47,8.059155555555556,1,0,0,0,7.399999999999864,13.399999999999999
2021-12-15,NYC,New York (Central Park),50.5,35.2,43.4,1034.4,12.8,110,23.7,0.039,0.039,78,36.7,92,7.145469444444444,0,0,1,0,2.6000000000001364,15.299999999999997
2021-12-16,NYC,New York (Central Park),58.2,49.9,53.4,1018.1,13.9,224,23.9,0.0,0.0,75,45.1,100,6.915122222222222,0,1,0,0,-16.300000000000068,8.300000000000004
2021-12-17,NYC,New York (Central Park),57.0,43.0,52.2,1017.9,13.2,268,23.0,0.0,0.0,51,34.0,88,8.003152777777778,0,0,0,1,-0.20000000000004547,14.0
2021-12-18,NYC,New York (Central Park),43.0,40.0,41.4,1018.4,7.6,38,15.2,0.154,0.154,81,35.6,98,0.0,1,0,0,0,0.5,3.0
2021-12-19,NYC,New York (Central Park),44.7,27.9,37.9,1017.3,16.4,328,29.5,0.016,0.016,66,26.9,66,5.9837083333333325,1,0,0,0,-1.1000000000000227,16.800000000000004
2021-12-20,NYC,New York (Central Park),35.2,24.0,29.7,1026.3,10.2,263,20.4,0.0,0.0,62,18.2,6,8.116830555555556,0,0,0,1,9.0,11.200000000000003
2021-12-21,NYC,New York (Central Park),42.3,27.7,34.6,1018.1,8.4,227,15.2,0.004,0.004,73,26.7,73,6.834158333333334,0,0,0,1,-8.199999999999932,14.599999999999998
2021-12-22,NYC,New York (Central Park),46.5,31.7,39.2,1005.5,16.6,311,29.8,0.161,0.161,69,28.7,50,7.0,0,0,0,1,-12.600000000000023,14.8
2021-12-23,NYC,New York (Central Park),35.7,27.9,31.7,1020.7,11.5,300,21.7,0.0,0.0,57,17.7,60,7.152349999999999,0,0,0,1,15.200000000000045,7.800000000000004
2021-12-24,NYC,New York (Central Park),42.3,30.0,34.5,1018.1,7.7,72,13.4,0.039,0.0,82,29.5,84,6.0,0,0,1,0,-2.6000000000000227,12.299999999999997
2021-12-25,NYC,New York (Central Park),47.9,32.9,42.1,1003.2,10.4,288,16.6,0.24,0.24,95,40.7,92,0.0,0,0,0,1,-14.899999999999977,15.0
2021-12-26,NYC,New York (Central Park),47.7,36.9,42.9,1011.6,13.6,316,24.2,0.0,0.0,71,33.9,58,6.002199999999999,1,0,0,0,8.399999999999977,10.800000000000004
2021-12-27,NYC,New York (Central Park),35.9,29.4,33.8,1017.2,8.4,21,14.3,0.083,0.031,75,26.7,92,0.0,1,0,0,0,5.600000000000023,6.5
2021-12-28,NYC,New York (Central Park),47.2,36.8,41.1,1010.6,7.8,271,13.6,0.012,0.012,83,36.2,96,3.320202777777778,0,0,0,1,-6.600000000000023,10.400000000000006
2021-12-29,NYC,New York (Central Park),45.6,39.4,41.7,1012.5,7.6,53,15.0,0.307,0.307,90,39.0,100,0.40694444444444444,0,0,1,0,1.8999999999999773,6.200000000000003
2021-12-30,NYC,New York (Central Park),46.9,41.0,43.6,1013.9,6.1,22,11.0,0.118,0.118,96,42.4,93,1.0932388888888889,1,0,0,0,1.3999999999999773,5.899999999999999
2021-12-31,NYC,New York (Central Park),51.9,44.8,47.6,1013.8,9.3,193,18.1,0.059,0.059,96,46.4,100,0.0,0,1,0,0,-0.10000000000002274,7.100000000000001
2022-01-01,NYC,New York (Central Park),53.1,45.5,49.5,1008.5,9.5,155,17.2,1.098,1.098,99,49.2,100,0.0,0,1,0,0,-5.2999999999999545,7.600000000000001
2022-01-02,NYC,New York (Central Park),55.5,35.5,48.2,1005.1,15.6,316,32.7,0.295,0.295,86,44.1,100,0.0,1,0,0,0,-3.3999999999999773,20.0
2022-01-03,NYC,New York (Central Park),34.9,23.2,28.9,1019.7,18.2,360,34.4,0.055,0.0,50,12.5,83,0.0,1,0,0,0,14.600000000000023,11.7
2022-01-04,NYC,New York (Central Park),33.3,20.0,26.4,1028.2,12.4,277,22.6,0.0,0.0,52,10.9,27,8.117808333333333,0,0,0,1,8.5,13.299999999999997
2022-01-05,NYC,New York (Central Park),44.4,28.2,35.6,1014.3,13.5,217,23.7,0.02,0.02,84,31.3,91,0.0,0,1,0,0,-13.900000000000091,16.2
2022-01-06,NYC,New York (Central Park),39.4,30.7,34.9,1011.6,12.5,270,23.7,0.004,0.0,64,23.1,83,7.323191666666667,0,0,0,1,-2.699999999999932,8.7
2022-01-07,NYC,New York (Central Park),31.9,20.5,28.3,1012.7,16.6,311,30.2,0.35,0.0,73,20.4,58,6.817141666666666,0,0,0,1,1.1000000000000227,11.399999999999999
2022-01-08,NYC,New York (Central Park),26.0,16.9,21.1,1033.3,13.4,274,23.5,0.0,0.0,71,13.0,9,8.242247222222222,0,0,0,1,20.59999999999991,9.100000000000001
2022-01-09,NYC,New York (Central Park),39.4,22.5,33.0,1023.1,14.8,223,26.2,0.201,0.201,85,29.0,99,1.0,0,1,0,0,-10.199999999999932,16.9
2022-01-10,NYC,New York (Central Park),38.9,24.3,28.6,1020.0,15.0,295,27.5,0.0,0.0,54,13.1,34,8.295072222222222,0,0,0,1,-3.1000000000000227,14.599999999999998
2022-01-11,NYC,New York (Central Park),23.8,16.2,18.7,1031.3,16.6,317,31.5,0.0,0.0,39,-2.3,8,8.298783333333333,1,0,0,0,11.299999999999955,7.600000000000001
2022-01-12,NYC,New York (Central Park),40.3,19.2,28.4,1023.0,12.8,214,24.4,0.0,0.0,54,13.6,65,8.35995,0,1,0,0,-8.299999999999955,21.099999999999998
2022-01-13,NYC,New York (Central Park),44.7,25.4,33.8,1015.6,6.7,165,11.6,0.0,0.0,74,25.9,92,6.620838888888889,0,1,0,0,-7.399999999999977,19.300000000000004
2022-01-14,NYC,New York (Central Park),40.9,21.6,33.9,1010.1,21.5,357,38.9,0.0,0.0,73,26.1,79,7.6610861111111115,1,0,0,0,-5.5,19.299999999999997
2022-01-15,NYC,New York (Central Park),22.5,11.9,16.8,1024.5,13.9,346,25.1,0.0,0.0,35,-6.6,44,8.399441666666666,1,0,0,0,14.399999999999977,10.6
2022-01-16,NYC,New York (Central Park),34.8,7.7,20.3,1024.9,19.4,42,33.6,0.26,0.091,60,7.5,60,3.323183333333333,1,0,0,0,0.40000000000009095,27.099999999999998
2022-01-17,NYC,New York (Central Park),49.4,32.1,38.0,989.9,33.6,195,62.0,1.236,1.228,79,32.0,95,1.0645277777777777,0,1,0,0,-35.000000000000114,17.299999999999997
2022-01-18,NYC,New York (Central Park),35.1,23.1,29.5,1011.7,19.2,294,36.2,0.0,0.0,57,15.9,46,7.875194444444444,0,0,0,1,21.800000000000068,12.0
2022-01-19,NYC,New York (Central Park),45.6,23.2,35.3,1018.1,14.6,209,26.8,0.0,0.0,68,25.5,83,4.564611111111111,0,1,0,0,6.399999999999977,22.400000000000002
2022-01-20,NYC,New York (Central Park),40.7,20.2,32.5,1021.2,13.8,319,24.8,0.287,0.181,69,22.7,86,4.482022222222223,1,0,0,0,3.1000000000000227,20.500000000000004
2022-01-21,NYC,New York (Central Park),22.4,11.1,16.8,1033.7,13.6,2,24.8,0.0,0.0,47,-0.3,81,7.8694500000000005,1,0,0,0,12.5,11.299999999999999
2022-01-22,NYC,New York (Central Park),29.6,9.8,19.5,1027.5,11.4,358,20.4,0.0,0.0,50,3.6,37,8.738288888888889,1,0,0,0,-6.2000000000000455,19.8
2022-01-23,NYC,New York (Central Park),37.0,20.9,28.2,1013.0,8.8,244,17.4,0.02,0.0,46,9.3,70,6.5757111111111115,0,0,0,1,-14.5,16.1
2022-01-24,NYC,New York (Central Park),32.4,27.1,29.5,1011.7,9.4,224,19.2,0.012,0.0,72,21.3,90,6.744161111111111,0,1,0,0,-1.2999999999999545,5.299999999999997
2022-01-25,NYC,New York (Central Park),43.3,24.7,34.0,1014.6,10.5,277,21.0,0.0,0.0,67,23.9,59,6.615661111111112,0,0,0,1,2.8999999999999773,18.599999999999998
2022-01-26,NYC,New York (Central Park),26.4,17.5,21.8,1027.6,12.7,329,24.6,0.0,0.0,49,5.1,0,8.900594444444444,1,0,0,0,12.999999999999886,8.899999999999999
2022-01-27,NYC,New York (Central Park),31.4,14.6,22.5,1029.3,11.6,188,23.0,0.0,0.0,51,6.5,20,8.957374999999999,0,1,0,0,1.7000000000000455,16.799999999999997
2022-01-28,NYC,New York (Central Park),33.7,27.0,29.9,1019.8,13.0,328,22.1,0.118,0.0,70,21.1,100,0.0,1,0,0,0,-9.5,6.700000000000003
2022-01-29,NYC,New York (Central Park),26.4,7.5,15.4,1007.4,24.7,334,45.2,0.669,0.004,69,7.0,96,0.0,1,0,0,0,-12.399999999999977,18.9
2022-01-30,NYC,New York (Central Park),22.3,7.1,13.8,1016.2,15.5,289,30.4,0.0,0.0,64,3.7,27,9.048058333333334,0,0,0,1,8.800000000000068,15.200000000000001
2022-01-31,NYC,New York (Central Park),25.8,1.1,13.1,1027.8,7.6,28,9.8,0.0,0.0,73,5.6,37,9.047002777777777,1,0,0,0,11.599999999999909,24.7
2022-02-01,NYC,New York (Central Park),30.4,7.8,20.7,1033.9,7.6,39,13.2,0.0,0.0,76,14.1,34,9.157530555555555,1,0,0,0,6.100000000000136,22.599999999999998
2022-02-02,NYC,New York (Central Park),38.8,19.1,30.7,1030.4,6.6,99,10.1,0.0,0.0,95,29.3,96,7.486325,0,0,1,0,-3.5,19.699999999999996
2022-02-03,NYC,New York (Central Park),50.7,36.5,41.9,1023.2,13.2,195,21.3,0.528,0.528,98,41.4,100,0.0,0,1,0,0,-7.2000000000000455,14.200000000000003
2022-02-04,NYC,New York (Central Park),54.5,27.6,37.9,1013.4,18.4,321,31.3,1.039,1.031,91,35.5,100,0.0,1,0,0,0,-9.800000000000068,26.9
2022-02-05,NYC,New York (Central Park),28.5,18.8,23.9,1024.9,16.6,321,31.3,0.012,0.0,53,8.7,38,8.831913888888888,1,0,0,0,11.500000000000114,9.7
2022-02-06,NYC,New York (Central Park),29.5,16.2,22.2,1035.7,9.6,87,19.7,0.0,0.0,57,8.5,30,9.364447222222223,0,0,1,0,10.799999999999955,13.3
2022-02-07,NYC,New York (Central Park),37.1,23.5,32.4,1025.1,8.6,7,15.2,0.209,0.173,87,29.0,100,0.0,1,0,0,0,-10.600000000000136,13.600000000000001
2022-02-08,NYC,New York (Central Park),46.2,28.2,36.3,1014.2,15.5,297,27.5,0.114,0.114,73,27.5,33,8.550697222222222,0,0,0,1,-10.899999999999864,18.000000000000004
2022-02-09,NYC,New York (Central Park),41.4,23.6,32.6,1017.4,10.3,198,20.8,0.0,0.0,69,23.3,1,9.491583333333333,0,1,0,0,3.199999999999932,17.799999999999997
2022-02-10,NYC,New York (Central Park),51.5,31.6,39.8,1011.9,20.2,244,36.9,0.0,0.0,68,29.0,29,9.534186111111111,0,0,0,1,-5.5,19.9
2022-02-11,NYC,New York (Central Park),53.3,25.3,40.3,1014.6,16.5,188,29.5,0.0,0.0,64,28.2,18,9.576827777777778,0,1,0,0,2.7000000000000455,27.999999999999996
2022-02-12,NYC,New York (Central Park),55.6,40.8,49.2,1014.3,15.5,258,25.9,0.0,0.0,51,31.7,86,9.605916666666667,0,0,0,1,-0.3000000000000682,14.800000000000004
2022-02-13,NYC,New York (Central Park),38.9,24.8,31.2,1019.9,11.2,8,19.7,0.205,0.0,73,23.2,100,0.0,1,0,0,0,5.600000000000023,14.099999999999998
2022-02-14,NYC,New York (Central Park),25.8,13.3,18.9,1022.2,16.4,315,30.6,0.0,0.0,51,3.4,10,9.678963888888887,1,0,0,0,2.300000000000068,12.5
2022-02-15,NYC,New York (Central Park),31.6,15.4,22.5,1036.6,8.0,273,17.7,0.0,0.0,43,2.2,9,9.703794444444446,0,0,0,1,14.399999999999864,16.200000000000003
2022-02-16,NYC,New York (Central Park),43.2,22.8,33.8,1036.6,13.1,189,25.5,0.0,0.0,69,24.3,67,7.156588888888889,0,1,0,0,0.0,20.400000000000002
