date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2024-07-17,HOU,Houston (Hobby),89.3,77.0,82.1,0.067,8.8,82
2024-07-18,HOU,Houston (Hobby),86.7,74.2,79.8,0.579,13.2,86
2024-07-19,HOU,Houston (Hobby),88.2,72.1,80.1,0.287,9.6,84
2024-07-20,HOU,Houston (Hobby),87.9,74.4,80.0,0.181,7.6,85
2024-07-21,HOU,Houston (Hobby),88.2,74.1,80.0,0.524,13.2,86
2024-07-22,HOU,Houston (Hobby),85.2,73.7,79.0,0.315,11.5,88
2024-07-23,HOU,Houston (Hobby),84.0,74.4,77.9,1.508,9.6,89
2024-07-24,HOU,Houston (Hobby),84.4,73.4,77.8,1.35,8.6,89
2024-07-25,HOU,Houston (Hobby),81.3,72.9,75.8,3.012,10.0,92
2024-07-26,HOU,Houston (Hobby),78.1,71.7,75.1,2.429,6.2,95
2024-07-27,HOU,Houston (Hobby),81.8,73.7,76.2,1.5,6.7,92
2024-07-28,HOU,Houston (Hobby),89.2,73.3,79.2,1.185,9.7,88
2024-07-29,HOU,Houston (Hobby),89.5,77.6,83.4,0.024,10.5,82
2024-07-30,HOU,Houston (Hobby),90.8,78.2,84.0,0.004,11.3,80
2024-07-31,HOU,Houston (Hobby),91.5,78.0,84.2,0.0,10.8,81
2024-08-01,HOU,Houston (Hobby),90.1,74.3,82.9,0.079,7.7,85
2024-08-02,HOU,Houston (Hobby),92.0,75.3,83.5,0.0,10.0,82
2024-08-03,HOU,Houston (Hobby),93.2,78.1,84.2,0.067,10.3,80
2024-08-04,HOU,Houston (Hobby),92.0,74.9,82.8,0.051,8.3,79
2024-08-05,HOU,Houston (Hobby),91.4,76.7,84.1,0.012,5.2,75
2024-08-06,HOU,Houston (Hobby),92.3,75.8,84.2,0.0,6.5,73
2024-08-07,HOU,Houston (Hobby),93.3,77.1,85.2,0.008,8.5,73
2024-08-08,HOU,Houston (Hobby),94.2,77.2,85.7,0.0,8.8,75
2024-08-09,HOU,Houston (Hobby),92.7,78.4,84.7,0.161,8.3,76
2024-08-10,HOU,Houston (Hobby),93.2,77.5,84.5,0.0,9.2,73
2024-08-11,HOU,Houston (Hobby),92.2,76.2,84.0,0.0,10.8,71
2024-08-12,HOU,Houston (Hobby),92.1,76.4,83.4,0.232,8.4,81
2024-08-13,HOU,Houston (Hobby),91.8,77.3,82.8,0.063,8.2,84
2024-08-14,HOU,Houston (Hobby),91.7,77.6,84.0,0.016,8.0,81
2024-08-15,HOU,Houston (Hobby),92.4,77.3,84.4,0.012,10.1,79
2024-08-16,HOU,Houston (Hobby),91.6,77.1,84.7,0.039,6.9,78
2024-08-17,HOU,Houston (Hobby),92.4,78.3,84.9,0.004,5.8,76
2024-08-18,HOU,Houston (Hobby),94.3,77.9,85.7,0.008,5.6,79
2024-08-19,HOU,Houston (Hobby),95.8,78.3,86.7,0.0,7.9,72
2024-08-20,HOU,Houston (Hobby),96.7,79.3,86.9,0.0,8.1,70
2024-08-21,HOU,Houston (Hobby),94.2,78.9,85.5,0.012,8.7,73
2024-08-22,HOU,Houston (Hobby),87.2,77.9,82.1,0.276,9.9,85
2024-08-23,HOU,Houston (Hobby),90.6,77.5,83.8,0.244,8.2,79
2024-08-24,HOU,Houston (Hobby),89.2,76.2,82.8,0.008,12.2,72
2024-08-25,HOU,Houston (Hobby),91.7,75.4,82.8,0.008,12.8,71
2024-08-26,HOU,Houston (Hobby),82.7,76.4,79.1,0.398,13.6,85
2024-08-27,HOU,Houston (Hobby),86.1,74.8,79.8,0.067,9.0,85
2024-08-28,HOU,Houston (Hobby),87.2,76.6,79.9,0.173,15.5,86
2024-08-29,HOU,Houston (Hobby),85.3,76.1,78.9,0.264,12.1,88
2024-08-30,HOU,Houston (Hobby),81.6,74.2,77.5,0.756,12.6,90
2024-08-31,HOU,Houston (Hobby),84.8,74.6,78.9,0.098,10.9,87
2024-09-01,HOU,Houston (Hobby),85.2,74.3,78.3,0.705,11.3,91
2024-09-02,HOU,Houston (Hobby),85.8,75.8,78.8,0.657,15.2,89
2024-09-03,HOU,Houston (Hobby),86.2,75.9,80.7,0.051,10.9,86
2024-09-04,HOU,Houston (Hobby),83.6,75.5,78.4,1.476,13.4,90
2024-09-05,HOU,Houston (Hobby),82.4,74.9,78.1,1.776,16.8,91
2024-09-06,HOU,Houston (Hobby),84.4,74.5,78.3,0.067,17.8,86
2024-09-07,HOU,Houston (Hobby),85.5,70.8,77.3,0.0,20.2,69
2024-09-08,HOU,Houston (Hobby),83.0,69.3,75.6,0.0,13.9,63
2024-09-09,HOU,Houston (Hobby),84.8,67.6,75.9,0.0,11.3,60
2024-09-10,HOU,Houston (Hobby),86.5,72.2,77.5,0.059,17.5,75
2024-09-11,HOU,Houston (Hobby),85.8,72.9,77.8,0.874,13.9,88
2024-09-12,HOU,Houston (Hobby),86.3,69.0,77.0,0.024,10.3,82
2024-09-13,HOU,Houston (Hobby),89.8,68.3,79.1,0.004,7.9,78
2024-09-14,HOU,Houston (Hobby),91.0,76.1,83.0,0.0,9.6,79
2024-09-15,HOU,Houston (Hobby),89.3,76.9,81.7,0.004,7.7,83
2024-09-16,HOU,Houston (Hobby),89.1,73.6,80.8,0.012,5.4,84
2024-09-17,HOU,Houston (Hobby),88.5,72.0,80.2,0.016,7.4,79
2024-09-18,HOU,Houston (Hobby),88.8,74.4,81.4,0.024,7.0,82
2024-09-19,HOU,Houston (Hobby),89.7,75.6,82.0,0.016,8.2,83
2024-09-20,HOU,Houston (Hobby),90.3,75.4,82.3,0.004,7.1,81
2024-09-21,HOU,Houston (Hobby),88.7,76.0,81.3,0.11,10.6,83
2024-09-22,HOU,Houston (Hobby),87.9,75.6,81.4,0.043,8.9,77
2024-09-23,HOU,Houston (Hobby),87.2,74.0,81.0,0.055,7.6,80
2024-09-24,HOU,Houston (Hobby),88.9,74.8,80.7,0.012,8.5,82
2024-09-25,HOU,Houston (Hobby),91.8,73.1,81.0,0.047,9.1,79
2024-09-26,HOU,Houston (Hobby),86.1,71.3,77.1,0.0,11.2,64
2024-09-27,HOU,Houston (Hobby),87.6,64.8,75.2,0.0,8.9,60
2024-09-28,HOU,Houston (Hobby),89.5,65.3,76.6,0.0,7.2,56
2024-09-29,HOU,Houston (Hobby),88.1,63.0,75.6,0.0,5.9,57
2024-09-30,HOU,Houston (Hobby),88.6,66.6,77.6,0.0,6.6,66
2024-10-01,HOU,Houston (Hobby),90.5,68.0,79.1,0.0,7.3,69
2024-10-02,HOU,Houston (Hobby),87.9,70.8,79.0,0.0,10.0,64
2024-10-03,HOU,Houston (Hobby),87.9,69.6,78.6,0.0,10.2,69
2024-10-04,HOU,Houston (Hobby),86.6,73.5,79.1,0.083,14.3,78
2024-10-05,HOU,Houston (Hobby),86.4,72.6,79.0,0.004,12.3,78
2024-10-06,HOU,Houston (Hobby),90.2,72.4,80.6,0.0,10.9,65
2024-10-07,HOU,Houston (Hobby),89.9,71.0,79.7,0.0,11.6,56
2024-10-08,HOU,Houston (Hobby),87.1,69.2,76.7,0.0,11.9,49
2024-10-09,HOU,Houston (Hobby),87.0,61.2,73.1,0.0,8.0,47
2024-10-10,HOU,Houston (Hobby),86.4,63.6,73.8,0.0,6.4,54
2024-10-11,HOU,Houston (Hobby),86.8,62.1,74.0,0.0,7.5,64
2024-10-12,HOU,Houston (Hobby),87.3,63.7,74.8,0.0,10.4,74
2024-10-13,HOU,Houston (Hobby),90.4,68.1,78.1,0.0,12.5,70
2024-10-14,HOU,Houston (Hobby),95.4,70.6,80.3,0.0,11.6,65
2024-10-15,HOU,Houston (Hobby),93.3,65.4,78.4,0.0,6.7,61
2024-10-16,HOU,Houston (Hobby),74.6,59.1,67.5,0.0,18.3,40
2024-10-17,HOU,Houston (Hobby),72.0,51.3,61.2,0.0,10.5,46
2024-10-18,HOU,Houston (Hobby),78.5,60.0,67.9,0.0,15.1,64
2024-10-19,HOU,Houston (Hobby),81.0,63.3,70.9,0.0,12.5,69
2024-10-20,HOU,Houston (Hobby),80.1,61.8,70.1,0.0,11.0,67
2024-10-21,HOU,Houston (Hobby),80.4,58.7,68.8,0.0,8.4,72
2024-10-22,HOU,Houston (Hobby),83.9,62.4,71.7,0.0,10.3,80
2024-10-23,HOU,Houston (Hobby),84.1,63.2,72.8,0.0,8.2,81
2024-10-24,HOU,Houston (Hobby),83.2,61.8,72.1,0.0,9.9,82
2024-10-25,HOU,Houston (Hobby),86.0,66.2,75.3,0.0,8.9,79
2024-10-26,HOU,Houston (Hobby),84.8,67.5,75.5,0.016,8.8,83
2024-10-27,HOU,Houston (Hobby),85.2,65.1,74.1,0.0,9.2,79
2024-10-28,HOU,Houston (Hobby),85.3,67.2,75.5,0.008,13.8,78
2024-10-29,HOU,Houston (Hobby),85.6,74.0,78.4,0.0,17.1,68
2024-10-30,HOU,Houston (Hobby),83.3,72.6,76.4,0.268,14.7,84
2024-10-31,HOU,Houston (Hobby),81.5,71.0,75.2,0.63,11.4,89
