date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2021-11-23,CHI,Chicago (Midway),42.4,20.5,31.2,1022.8,15.4,199,25.7,0.0,0.0,47,11.6,30,8.536927777777777,0,1,0,0,-1.1000000000000227,21.9
2021-11-24,CHI,Chicago (Midway),50.9,34.9,43.5,1015.0,17.5,196,30.0,0.012,0.012,60,30.2,83,0.111025,0,1,0,0,-7.7999999999999545,16.0
2021-11-25,CHI,Chicago (Midway),47.8,23.5,39.4,1018.9,15.7,304,27.5,0.126,0.126,81,33.9,90,0.0,0,0,0,1,3.8999999999999773,24.299999999999997
2021-11-26,CHI,Chicago (Midway),31.0,18.3,24.5,1023.7,10.6,269,19.2,0.0,0.0,47,6.7,65,8.447352777777779,0,0,0,1,4.800000000000068,12.7
2021-11-27,CHI,Chicago (Midway),40.4,27.9,33.1,1012.8,10.4,202,19.0,0.012,0.012,70,23.9,75,1.6298083333333335,0,1,0,0,-10.900000000000091,12.5
2021-11-28,CHI,Chicago (Midway),36.4,25.6,30.5,1018.0,16.7,298,30.4,0.0,0.0,63,18.6,16,8.391272222222224,0,0,0,1,5.2000000000000455,10.799999999999997
2021-11-29,CHI,Chicago (Midway),39.5,22.9,32.0,1016.6,14.7,202,25.1,0.004,0.004,57,18.1,82,2.018336111111111,0,1,0,0,-1.3999999999999773,16.6
2021-11-30,CHI,Chicago (Midway),48.5,30.6,38.2,1016.3,12.5,289,20.8,0.0,0.0,72,29.8,58,8.338469444444446,0,0,0,1,-0.3000000000000682,17.9
2021-12-01,CHI,Chicago (Midway),50.3,31.1,41.4,1013.7,14.7,193,25.5,0.087,0.067,83,36.7,95,4.715455555555556,0,1,0,0,-2.599999999999909,19.199999999999996
2021-12-02,CHI,Chicago (Midway),56.6,36.5,48.6,1010.0,18.0,269,30.6,0.0,0.0,60,34.7,73,7.821522222222222,0,0,0,1,-3.7000000000000455,20.1
2021-12-03,CHI,Chicago (Midway),48.7,37.7,41.8,1018.0,7.9,63,14.8,0.091,0.067,80,35.6,73,5.608022222222223,0,0,1,0,8.0,11.0
2021-12-04,CHI,Chicago (Midway),41.1,30.0,35.5,1025.6,7.7,308,15.4,0.0,0.0,67,24.2,68,7.244063888888889,0,0,0,1,7.599999999999909,11.100000000000001
2021-12-05,CHI,Chicago (Midway),49.1,33.9,38.6,1013.4,13.1,159,22.6,0.252,0.252,73,30.0,100,0.0,0,1,0,0,-12.199999999999932,15.200000000000003
2021-12-06,CHI,Chicago (Midway),38.7,15.9,29.1,1015.2,21.4,278,38.3,0.0,0.0,58,15.7,51,7.011111111111111,0,0,0,1,1.8000000000000682,22.800000000000004
2021-12-07,CHI,Chicago (Midway),25.8,13.7,19.4,1025.0,9.7,221,17.0,0.0,0.0,31,-7.1,85,5.738461111111111,0,1,0,0,9.799999999999955,12.100000000000001
2021-12-08,CHI,Chicago (Midway),34.6,20.7,26.4,1016.9,9.3,242,17.4,0.0,0.0,56,12.2,53,7.862172222222222,0,0,0,1,-8.100000000000023,13.900000000000002
2021-12-09,CHI,Chicago (Midway),45.3,24.7,35.2,1010.5,15.3,165,26.4,0.0,0.0,70,26.1,79,0.09240277777777778,0,1,0,0,-6.399999999999977,20.599999999999998
2021-12-10,CHI,Chicago (Midway),58.5,29.6,41.3,1007.6,23.3,106,39.8,0.894,0.894,87,37.8,71,5.312777777777778,0,0,1,0,-2.8999999999999773,28.9
2021-12-11,CHI,Chicago (Midway),59.1,32.4,42.4,1003.0,24.7,253,45.6,0.134,0.13,72,33.5,56,5.351166666666667,0,0,0,1,-4.600000000000023,26.700000000000003
2021-12-12,CHI,Chicago (Midway),47.8,31.3,38.7,1019.7,16.7,216,29.8,0.0,0.0,56,24.1,34,8.101627777777779,0,1,0,0,16.700000000000045,16.499999999999996
2021-12-13,CHI,Chicago (Midway),48.9,32.6,39.7,1022.8,16.2,219,27.3,0.0,0.0,66,28.9,29,8.044625,0,1,0,0,3.099999999999909,16.299999999999997
2021-12-14,CHI,Chicago (Midway),52.0,29.8,41.2,1025.9,12.8,151,21.5,0.181,0.181,78,34.5,76,7.107525,0,1,0,0,3.1000000000001364,22.2
2021-12-15,CHI,Chicago (Midway),65.3,49.2,58.7,1012.0,28.1,195,48.5,0.028,0.028,85,54.3,100,0.0,0,1,0,0,-13.900000000000091,16.099999999999994
2021-12-16,CHI,Chicago (Midway),63.7,32.5,45.5,1010.4,29.2,237,50.8,0.063,0.063,59,31.7,24,8.013972222222222,0,0,0,1,-1.6000000000000227,31.200000000000003
2021-12-17,CHI,Chicago (Midway),37.8,23.4,31.8,1024.0,10.9,23,20.4,0.0,0.0,67,22.0,54,7.190108333333333,1,0,0,0,13.600000000000023,14.399999999999999
2021-12-18,CHI,Chicago (Midway),38.9,28.0,35.3,1019.8,12.4,11,22.1,0.299,0.177,83,30.4,98,0.15608333333333332,1,0,0,0,-4.2000000000000455,10.899999999999999
2021-12-19,CHI,Chicago (Midway),35.9,24.2,29.7,1027.5,12.3,232,20.4,0.0,0.0,75,22.5,65,7.136302777777777,0,0,0,1,7.7000000000000455,11.7
2021-12-20,CHI,Chicago (Midway),41.3,28.2,32.7,1021.8,14.5,224,26.2,0.0,0.0,78,26.1,52,7.958408333333334,0,1,0,0,-5.7000000000000455,13.099999999999998
2021-12-21,CHI,Chicago (Midway),40.9,24.4,31.7,1013.8,16.7,254,29.8,0.0,0.0,73,23.5,34,7.924838888888888,0,0,0,1,-8.0,16.5
2021-12-22,CHI,Chicago (Midway),30.8,18.5,24.4,1018.2,14.4,282,25.1,0.0,0.0,50,7.9,34,7.988847222222222,0,0,0,1,4.400000000000091,12.3
2021-12-23,CHI,Chicago (Midway),46.2,25.2,35.5,1011.8,14.6,198,26.8,0.008,0.0,69,25.8,94,6.094716666666667,0,1,0,0,-6.400000000000091,21.000000000000004
2021-12-24,CHI,Chicago (Midway),58.1,30.4,46.1,1002.5,15.7,189,30.9,0.0,0.0,93,44.0,97,1.1890305555555556,0,1,0,0,-9.299999999999955,27.700000000000003
2021-12-25,CHI,Chicago (Midway),53.7,30.7,42.1,1005.6,11.7,6,19.7,0.161,0.161,88,38.6,60,2.9846333333333335,1,0,0,0,3.1000000000000227,23.000000000000004
2021-12-26,CHI,Chicago (Midway),41.8,27.5,34.6,1017.6,16.3,78,28.2,0.004,0.004,86,30.5,56,6.404825,0,0,1,0,12.0,14.299999999999997
2021-12-27,CHI,Chicago (Midway),50.3,31.3,39.7,1006.4,17.9,253,35.1,0.433,0.429,86,35.5,89,2.8965111111111113,0,0,0,1,-11.200000000000045,18.999999999999996
2021-12-28,CHI,Chicago (Midway),35.8,28.8,33.0,1008.8,13.8,93,23.5,0.398,0.063,84,28.4,100,0.0,0,0,1,0,2.3999999999999773,6.9999999999999964
2021-12-29,CHI,Chicago (Midway),36.0,31.5,34.0,1012.8,10.0,305,19.0,0.071,0.0,80,28.1,99,4.537244444444444,0,0,0,1,4.0,4.5
2021-12-30,CHI,Chicago (Midway),38.9,31.7,35.1,1012.7,6.8,125,13.0,0.035,0.0,75,27.8,98,2.0515333333333334,0,0,1,0,-0.09999999999990905,7.199999999999999
2021-12-31,CHI,Chicago (Midway),47.0,29.4,37.3,1007.7,10.5,126,19.2,0.0,0.0,90,34.5,81,2.3829000000000002,0,0,1,0,-5.0,17.6
2022-01-01,CHI,Chicago (Midway),39.7,29.0,34.5,1010.3,20.3,26,35.8,0.354,0.008,83,30.0,100,0.0,1,0,0,0,2.599999999999909,10.700000000000003
2022-01-02,CHI,Chicago (Midway),28.3,8.5,20.6,1021.5,18.4,344,32.7,0.11,0.0,80,15.5,75,3.7169944444444445,1,0,0,0,11.200000000000045,19.8
2022-01-03,CHI,Chicago (Midway),21.0,1.0,11.3,1028.7,10.9,232,18.3,0.0,0.0,70,3.2,0,8.060636111111112,0,0,0,1,7.2000000000000455,20.0
2022-01-04,CHI,Chicago (Midway),33.4,19.4,26.3,1016.1,16.6,191,28.2,0.0,0.0,71,18.2,57,6.668738888888889,0,1,0,0,-12.600000000000023,14.0
2022-01-05,CHI,Chicago (Midway),31.0,9.7,17.8,1007.5,23.2,249,41.4,0.004,0.0,71,9.9,72,6.0,0,0,0,1,-8.600000000000023,21.3
2022-01-06,CHI,Chicago (Midway),12.9,2.6,8.4,1020.6,14.7,267,26.2,0.0,0.0,75,2.0,46,8.0,0,0,0,1,13.100000000000023,10.3
2022-01-07,CHI,Chicago (Midway),12.4,-4.3,3.6,1028.4,11.4,254,19.9,0.0,0.0,69,-4.6,31,8.05668611111111,0,0,0,1,7.800000000000068,16.7
2022-01-08,CHI,Chicago (Midway),33.2,7.8,21.1,1022.4,13.5,180,24.2,0.031,0.031,69,12.4,62,3.0628194444444445,0,1,0,0,-6.000000000000114,25.400000000000002
2022-01-09,CHI,Chicago (Midway),33.8,9.4,23.0,1026.8,16.2,285,29.8,0.028,0.028,71,14.6,45,7.976616666666667,0,0,0,1,4.399999999999977,24.4
2022-01-10,CHI,Chicago (Midway),18.1,7.2,12.2,1035.8,12.3,289,23.5,0.012,0.004,50,-3.4,31,8.054944444444445,0,0,0,1,9.0,10.900000000000002
2022-01-11,CHI,Chicago (Midway),35.9,5.9,20.0,1028.5,21.2,206,37.4,0.0,0.0,47,2.5,20,8.159491666666666,0,1,0,0,-7.2999999999999545,30.0
2022-01-12,CHI,Chicago (Midway),41.4,30.0,34.3,1016.2,13.8,240,26.2,0.024,0.024,79,28.5,85,0.9987194444444444,0,0,0,1,-12.299999999999955,11.399999999999999
2022-01-13,CHI,Chicago (Midway),40.7,25.9,32.9,1014.7,8.4,15,16.3,0.0,0.0,91,30.6,84,5.405200000000001,1,0,0,0,-1.5,14.800000000000004
2022-01-14,CHI,Chicago (Midway),34.0,27.2,30.7,1022.4,14.5,36,25.1,0.016,0.0,80,25.2,97,0.0,1,0,0,0,7.699999999999932,6.800000000000001
2022-01-15,CHI,Chicago (Midway),26.5,20.0,22.8,1028.9,15.1,58,26.8,0.039,0.0,72,15.2,86,4.692,0,0,1,0,6.500000000000114,6.5
2022-01-16,CHI,Chicago (Midway),29.0,11.0,21.0,1016.6,7.4,215,12.8,0.016,0.0,53,5.7,46,7.155802777777778,0,1,0,0,-12.300000000000068,18.0
2022-01-17,CHI,Chicago (Midway),29.6,21.9,25.5,1011.1,14.3,298,26.2,0.0,0.0,71,17.2,82,5.445202777777777,0,0,0,1,-5.5,7.700000000000003
2022-01-18,CHI,Chicago (Midway),44.0,19.3,31.4,1012.2,19.9,204,34.0,0.0,0.0,73,23.3,52,8.100805555555556,0,1,0,0,1.1000000000000227,24.7
2022-01-19,CHI,Chicago (Midway),40.2,12.4,24.2,1019.1,19.4,295,32.9,0.0,0.0,62,12.5,71,7.997622222222222,0,0,0,1,6.899999999999977,27.800000000000004
2022-01-20,CHI,Chicago (Midway),19.2,6.7,13.0,1036.2,11.2,337,20.6,0.0,0.0,46,-4.4,14,8.509838888888888,1,0,0,0,17.100000000000023,12.5
2022-01-21,CHI,Chicago (Midway),25.7,11.5,17.7,1035.5,10.5,213,17.4,0.0,0.0,49,1.3,43,6.715999999999999,0,1,0,0,-0.7000000000000455,14.2
2022-01-22,CHI,Chicago (Midway),33.5,18.2,23.6,1024.1,16.8,234,32.9,0.016,0.0,52,8.3,93,4.488325,0,0,0,1,-11.400000000000091,15.3
2022-01-23,CHI,Chicago (Midway),21.8,1.4,16.0,1016.2,14.4,323,25.1,0.24,0.0,70,7.6,76,6.4421388888888895,1,0,0,0,-7.899999999999864,20.400000000000002
2022-01-24,CHI,Chicago (Midway),27.6,2.0,17.3,1009.6,11.9,270,20.6,0.13,0.0,78,11.5,77,2.8912166666666663,0,0,0,1,-6.600000000000023,25.6
2022-01-25,CHI,Chicago (Midway),9.6,-3.5,2.8,1026.8,9.6,294,16.3,0.0,0.0,75,-3.5,5,8.788491666666667,0,0,0,1,17.199999999999932,13.1
2022-01-26,CHI,Chicago (Midway),9.2,-14.4,-2.6,1032.7,13.1,229,21.7,0.0,0.0,71,-9.8,8,8.8286,0,0,0,1,5.900000000000091,23.6
2022-01-27,CHI,Chicago (Midway),31.1,10.1,22.6,1021.9,14.6,235,24.2,0.02,0.0,70,14.3,100,4.2098611111111115,0,0,0,1,-10.800000000000068,21.0
2022-01-28,CHI,Chicago (Midway),25.9,2.3,18.8,1027.4,9.4,4,16.3,0.154,0.0,83,14.3,79,0.7465472222222223,1,0,0,0,5.500000000000114,23.599999999999998
2022-01-29,CHI,Chicago (Midway),19.0,-1.8,8.8,1023.0,7.7,217,13.2,0.0,0.0,74,2.0,65,8.0,0,1,0,0,-4.400000000000091,20.8
2022-01-30,CHI,Chicago (Midway),28.9,4.1,17.6,1015.7,9.8,313,15.9,0.0,0.0,80,12.6,63,4.710766666666666,0,0,0,1,-7.2999999999999545,24.799999999999997
2022-01-31,CHI,Chicago (Midway),31.1,17.6,25.2,1020.4,12.5,165,20.8,0.0,0.0,81,19.9,88,8.509169444444444,0,1,0,0,4.699999999999932,13.5
2022-02-01,CHI,Chicago (Midway),45.0,28.6,37.0,1014.5,15.1,210,25.3,0.217,0.193,80,31.3,98,4.14705,0,1,0,0,-5.899999999999977,16.4
2022-02-02,CHI,Chicago (Midway),32.8,14.7,21.9,1025.1,16.1,350,27.3,0.657,0.0,85,18.2,100,0.0,1,0,0,0,10.599999999999909,18.099999999999998
2022-02-03,CHI,Chicago (Midway),23.2,16.2,21.5,1031.1,17.7,21,29.3,0.142,0.0,83,17.0,99,0.0,1,0,0,0,6.0,7.0
2022-02-04,CHI,Chicago (Midway),21.4,11.2,16.2,1029.0,11.2,275,19.0,0.012,0.0,78,10.4,93,7.0,0,0,0,1,-2.099999999999909,10.2
2022-02-05,CHI,Chicago (Midway),13.7,-2.5,7.5,1031.2,16.0,223,26.6,0.0,0.0,75,1.1,18,9.241880555555555,0,1,0,0,2.2000000000000455,16.2
2022-02-06,CHI,Chicago (Midway),28.1,13.9,21.7,1022.5,15.9,210,26.2,0.0,0.0,78,15.9,23,9.285530555555557,0,1,0,0,-8.700000000000045,14.200000000000001
2022-02-07,CHI,Chicago (Midway),26.3,8.2,19.3,1023.0,11.4,264,19.0,0.0,0.0,81,14.4,67,8.188055555555556,0,0,0,1,0.5,18.1
2022-02-08,CHI,Chicago (Midway),36.3,2.8,21.3,1015.6,14.1,198,23.5,0.0,0.0,80,16.2,59,9.373425000000001,0,1,0,0,-7.399999999999977,33.5
2022-02-09,CHI,Chicago (Midway),40.0,29.8,34.3,1007.5,13.9,251,23.9,0.004,0.004,83,29.6,63,5.903591666666666,0,0,0,1,-8.100000000000023,10.2
2022-02-10,CHI,Chicago (Midway),31.7,24.2,28.9,1012.7,15.4,252,28.2,0.008,0.0,77,22.5,88,3.8963694444444443,0,0,0,1,5.2000000000000455,7.5
2022-02-11,CHI,Chicago (Midway),45.4,27.3,36.2,1003.8,21.3,246,36.9,0.13,0.012,78,29.6,89,3.7643583333333335,0,0,0,1,-8.900000000000091,18.099999999999998
2022-02-12,CHI,Chicago (Midway),27.0,12.2,18.4,1026.5,15.4,312,27.7,0.012,0.0,52,3.4,57,9.550516666666667,0,0,0,1,22.700000000000045,14.8
2022-02-13,CHI,Chicago (Midway),20.5,12.0,15.6,1027.6,8.8,293,17.9,0.0,0.0,46,-1.9,82,8.877558333333333,0,0,0,1,1.099999999999909,8.5
2022-02-14,CHI,Chicago (Midway),28.3,13.8,20.0,1027.5,7.5,217,17.0,0.0,0.0,47,2.6,71,9.640916666666667,0,1,0,0,-0.09999999999990905,14.5
2022-02-15,CHI,Chicago (Midway),40.2,19.9,29.1,1027.4,18.4,145,30.9,0.0,0.0,60,16.3,90,9.686819444444446,0,1,0,0,-0.09999999999990905,20.300000000000004
2022-02-16,CHI,Chicago (Midway),56.7,42.5,48.6,1010.8,22.4,206,39.8,0.654,0.654,71,39.1,99,5.550300000000001,0,1,0,0,-16.600000000000136,14.200000000000003
2022-02-17,CHI,Chicago (Midway),44.6,19.1,28.8,1015.1,21.2,359,39.1,0.787,0.524,80,23.1,100,0.0,1,0,0,0,4.300000000000068,25.5
2022-02-18,CHI,Chicago (Midway),29.7,0.4,18.7,1019.7,23.4,234,41.6,0.004,0.0,58,6.3,26,9.825866666666668,0,0,0,1,4.600000000000023,29.3
2022-02-19,CHI,Chicago (Midway),30.8,6.6,14.7,1027.9,20.6,281,36.7,0.012,0.0,56,1.7,20,9.85116111111111,0,0,0,1,8.200000000000045,24.200000000000003
2022-02-20,CHI,Chicago (Midway),52.6,14.0,34.9,1015.3,20.2,209,35.6,0.0,0.0,55,19.9,37,9.876758333333333,0,1,0,0,-12.600000000000136,38.6
2022-02-21,CHI,Chicago (Midway),53.1,26.4,39.2,1014.1,11.9,90,19.9,0.0,0.0,85,34.9,78,9.902627777777777,0,0,1,0,-1.1999999999999318,26.700000000000003
2022-02-22,CHI,Chicago (Midway),53.6,24.2,38.5,1009.7,15.7,294,28.4,0.453,0.449,91,36.2,100,0.0,0,0,0,1,-4.399999999999977,29.400000000000002
2022-02-23,CHI,Chicago (Midway),26.7,17.1,22.0,1031.8,14.1,335,24.8,0.0,0.0,55,7.7,82,8.913075,1,0,0,0,22.09999999999991,9.599999999999998
2022-02-24,CHI,Chicago (Midway),28.3,23.8,25.8,1028.6,13.4,65,24.8,0.11,0.0,65,15.7,100,1.215213888888889,0,0,1,0,-3.2000000000000455,4.5
2022-02-25,CHI,Chicago (Midway),28.0,20.7,25.0,1029.5,9.7,331,17.0,0.11,0.0,75,18.0,95,4.217686111111111,1,0,0,0,0.900000000000091,7.300000000000001
2022-02-26,CHI,Chicago (Midway),35.3,7.5,22.4,1032.5,13.1,236,23.9,0.0,0.0,58,8.4,10,10.05979722222222,0,0,0,1,3.0,27.799999999999997
2022-02-27,CHI,Chicago (Midway),44.6,25.0,32.3,1024.5,15.5,263,25.9,0.0,0.0,54,16.6,8,10.045480555555557,0,0,0,1,-8.0,19.6
2022-02-28,CHI,Chicago (Midway),54.9,23.8,37.5,1019.6,18.8,203,34.0,0.0,0.0,65,25.4,58,10.001322222222223,0,1,0,0,-4.899999999999977,31.099999999999998
2022-03-01,CHI,Chicago (Midway),50.1,30.3,39.9,1016.0,10.7,267,20.6,0.004,0.004,73,31.5,78,6.547080555555556,0,0,0,1,-3.6000000000000227,19.8
2022-03-02,CHI,Chicago (Midway),56.0,26.9,38.9,1018.8,12.8,51,22.1,0.016,0.016,75,31.1,63,8.5421,0,0,1,0,2.7999999999999545,29.1
2022-03-03,CHI,Chicago (Midway),34.0,26.5,29.9,1029.7,13.0,39,22.6,0.0,0.0,65,19.1,93,7.858386111111111,1,0,0,0,10.900000000000091,7.5
2022-03-04,CHI,Chicago (Midway),41.0,23.6,32.9,1029.1,10.6,97,20.4,0.0,0.0,64,21.5,85,9.633572222222222,0,0,1,0,-0.6000000000001364,17.4
2022-03-05,CHI,Chicago (Midway),69.2,36.9,53.8,1012.1,23.6,184,40.7,0.094,0.094,59,39.7,70,10.080419444444445,0,1,0,0,-16.999999999999886,32.300000000000004
2022-03-06,CHI,Chicago (Midway),59.3,34.3,44.0,1012.9,24.5,247,46.5,0.157,0.157,70,34.6,88,9.815819444444443,0,0,0,1,0.7999999999999545,25.0
2022-03-07,CHI,Chicago (Midway),35.7,27.0,32.7,1016.2,13.3,323,25.9,0.614,0.071,84,28.1,95,0.425925,1,0,0,0,3.300000000000068,8.700000000000003
2022-03-08,CHI,Chicago (Midway),35.9,12.6,25.4,1022.6,8.9,225,17.0,0.0,0.0,77,18.9,35,10.215316666666666,0,0,0,1,6.399999999999977,23.299999999999997
2022-03-09,CHI,Chicago (Midway),42.8,25.4,32.6,1017.9,11.1,267,21.5,0.0,0.0,66,22.0,53,10.07755,0,0,0,1,-4.7000000000000455,17.4
2022-03-10,CHI,Chicago (Midway),30.0,20.1,25.4,1024.3,8.5,9,15.4,0.067,0.0,66,15.4,98,6.742941666666667,1,0,0,0,6.399999999999977,9.899999999999999
2022-03-11,CHI,Chicago (Midway),32.7,16.6,24.3,1019.6,18.0,278,32.2,0.079,0.0,57,10.5,88,9.970683333333334,0,0,0,1,-4.699999999999932,16.1
2022-03-12,CHI,Chicago (Midway),24.2,9.3,16.4,1022.7,13.2,287,23.9,0.0,0.0,41,-4.3,28,10.866725,0,0,0,1,3.1000000000000227,14.899999999999999
2022-03-13,CHI,Chicago (Midway),52.0,18.4,34.6,1015.9,15.8,226,26.8,0.004,0.0,50,17.0,37,10.476216666666666,0,0,0,1,-6.800000000000068,33.6
2022-03-14,CHI,Chicago (Midway),60.0,29.9,44.8,1019.6,14.0,212,25.7,0.0,0.0,68,33.6,97,10.60121388888889,0,1,0,0,3.7000000000000455,30.1
2022-03-15,CHI,Chicago (Midway),50.3,28.8,37.7,1022.3,6.9,48,15.0,0.0,0.0,85,33.2,54,8.51473611111111,0,0,1,0,2.699999999999932,21.499999999999996
2022-03-16,CHI,Chicago (Midway),67.9,31.1,50.4,1015.0,17.6,196,31.8,0.0,0.0,73,40.8,39,8.714619444444445,0,1,0,0,-7.2999999999999545,36.800000000000004
2022-03-17,CHI,Chicago (Midway),69.9,43.7,53.6,1012.0,11.3,256,20.8,0.012,0.012,71,44.3,75,9.455491666666665,0,0,0,1,-3.0,26.200000000000003
2022-03-18,CHI,Chicago (Midway),43.3,38.7,40.3,1009.9,16.0,26,28.4,0.854,0.854,90,37.7,96,0.0,1,0,0,0,-2.1000000000000227,4.599999999999994
2022-03-19,CHI,Chicago (Midway),41.7,36.9,38.7,1009.1,12.6,315,22.8,0.228,0.228,93,36.8,92,0.0,1,0,0,0,-0.7999999999999545,4.800000000000004
2022-03-20,CHI,Chicago (Midway),61.6,30.7,44.8,1019.5,9.8,245,19.9,0.0,0.0,71,34.4,17,11.259266666666667,0,0,0,1,10.399999999999977,30.900000000000002
2022-03-21,CHI,Chicago (Midway),70.6,39.9,55.3,1018.2,14.0,205,26.2,0.0,0.0,58,39.8,86,10.599413888888888,0,1,0,0,-1.2999999999999545,30.699999999999996
2022-03-22,CHI,Chicago (Midway),56.9,47.5,52.1,1011.8,18.0,133,32.2,0.291,0.291,76,44.3,100,0.31548055555555554,0,0,1,0,-6.400000000000091,9.399999999999999
2022-03-23,CHI,Chicago (Midway),61.4,47.0,52.4,998.7,15.2,180,26.2,0.898,0.898,88,49.0,96,3.2698111111111112,0,1,0,0,-13.099999999999909,14.399999999999999
2022-03-24,CHI,Chicago (Midway),46.5,39.9,42.2,1005.7,15.7,232,27.1,0.173,0.173,90,39.4,100,0.0,0,0,0,1,7.0,6.600000000000001
2022-03-25,CHI,Chicago (Midway),48.8,35.3,41.2,1007.1,20.9,277,38.5,0.035,0.035,72,32.0,85,6.176066666666666,0,0,0,1,1.3999999999999773,13.5
2022-03-26,CHI,Chicago (Midway),34.1,27.4,31.6,1012.5,15.2,311,28.2,0.0,0.0,55,17.1,93,5.764769444444444,0,0,0,1,5.399999999999977,6.700000000000003
2022-03-27,CHI,Chicago (Midway),36.4,21.3,27.2,1022.3,11.9,328,23.5,0.0,0.0,53,11.7,24,11.584988888888889,1,0,0,0,9.799999999999955,15.099999999999998
2022-03-28,CHI,Chicago (Midway),32.0,20.3,26.1,1026.7,9.4,22,20.6,0.0,0.0,55,11.6,55,11.231233333333334,1,0,0,0,4.400000000000091,11.7
2022-03-29,CHI,Chicago (Midway),41.4,26.5,34.5,1020.9,15.4,116,27.1,0.004,0.004,56,20.0,100,3.36945,0,0,1,0,-5.800000000000068,14.899999999999999
2022-03-30,CHI,Chicago (Midway),61.3,39.9,52.3,997.2,26.7,181,48.3,1.504,1.504,84,47.5,100,0.5271333333333333,0,1,0,0,-23.699999999999932,21.4
2022-03-31,CHI,Chicago (Midway),52.8,34.0,39.5,997.4,17.3,275,29.5,0.591,0.579,83,34.4,100,0.0,0,0,0,1,0.1999999999999318,18.799999999999997
2022-04-01,CHI,Chicago (Midway),44.0,27.4,35.5,1016.7,10.9,315,21.3,0.008,0.0,68,25.1,62,11.816941666666667,1,0,0,0,19.300000000000068,16.6
2022-04-02,CHI,Chicago (Midway),43.6,28.7,35.4,1016.7,10.6,205,19.7,0.22,0.217,83,30.5,81,0.4007027777777778,0,1,0,0,0.0,14.900000000000002
2022-04-03,CHI,Chicago (Midway),48.4,29.0,38.9,1017.5,8.9,76,17.9,0.079,0.079,84,34.3,64,11.0,0,0,1,0,0.7999999999999545,19.4
2022-04-04,CHI,Chicago (Midway),54.5,38.9,46.3,1011.4,16.1,230,31.1,0.283,0.283,76,38.8,81,9.575286111111112,0,0,0,1,-6.100000000000023,15.600000000000001
2022-04-05,CHI,Chicago (Midway),53.5,32.1,44.9,1007.3,11.1,104,21.0,0.004,0.004,82,39.2,78,7.953241666666666,0,0,1,0,-4.100000000000023,21.4
2022-04-06,CHI,Chicago (Midway),57.1,44.9,50.6,999.9,23.5,229,41.4,0.622,0.622,73,40.9,77,7.918922222222222,0,0,0,1,-7.399999999999977,12.200000000000003
2022-04-07,CHI,Chicago (Midway),46.6,39.0,41.9,1001.6,19.6,243,35.3,0.106,0.098,68,31.7,87,8.794163888888889,0,0,0,1,1.7000000000000455,7.600000000000001
2022-04-08,CHI,Chicago (Midway),40.4,33.4,37.2,1005.4,12.4,306,23.0,0.217,0.185,90,34.5,99,1.2431194444444442,0,0,0,1,3.7999999999999545,7.0
2022-04-09,CHI,Chicago (Midway),47.9,27.7,37.0,1011.3,13.6,307,25.3,0.004,0.0,70,27.0,74,7.021166666666667,0,0,0,1,5.899999999999977,20.2
2022-04-10,CHI,Chicago (Midway),60.8,28.4,46.7,1010.7,18.0,156,32.2,0.0,0.0,60,31.8,56,11.05691388888889,0,1,0,0,-0.599999999999909,32.4
2022-04-11,CHI,Chicago (Midway),59.1,41.9,53.7,1008.7,16.8,231,31.3,0.008,0.008,62,40.6,81,6.792491666666667,0,0,0,1,-2.0,17.200000000000003
2022-04-12,CHI,Chicago (Midway),70.0,35.3,54.9,1011.7,20.1,154,34.7,0.012,0.012,71,44.6,65,9.290677777777779,0,1,0,0,3.0,34.7
2022-04-13,CHI,Chicago (Midway),71.6,43.6,63.0,1000.8,24.0,211,41.2,0.697,0.697,82,57.2,92,1.9703611111111112,0,1,0,0,-10.900000000000091,27.999999999999993
2022-04-14,CHI,Chicago (Midway),50.8,34.4,43.3,1010.7,29.6,247,54.4,0.0,0.0,48,23.2,18,12.232186111111112,0,0,0,1,9.900000000000091,16.4
2022-04-15,CHI,Chicago (Midway),54.2,37.0,44.9,1013.7,14.5,249,27.5,0.016,0.004,47,25.4,81,9.0,0,0,0,1,3.0,17.200000000000003
2022-04-16,CHI,Chicago (Midway),47.4,30.8,38.8,1020.3,17.3,305,31.3,0.012,0.008,56,24.0,49,11.305763888888889,0,0,0,1,6.599999999999909,16.599999999999998
2022-04-17,CHI,Chicago (Midway),41.9,25.7,35.4,1026.0,10.9,48,21.3,0.0,0.0,70,26.1,69,11.2838,0,0,1,0,5.7000000000000455,16.2
2022-04-18,CHI,Chicago (Midway),43.7,33.5,36.8,1019.9,19.7,290,36.0,0.26,0.102,79,30.4,86,4.622108333333333,0,0,0,1,-6.100000000000023,10.200000000000003
2022-04-19,CHI,Chicago (Midway),50.9,31.9,40.7,1022.2,13.7,311,23.5,0.0,0.0,62,27.7,69,11.839783333333333,0,0,0,1,2.300000000000068,19.0
2022-04-20,CHI,Chicago (Midway),50.8,37.4,45.2,1019.8,19.5,154,33.8,0.209,0.209,72,36.5,100,0.20213611111111113,0,1,0,0,-2.400000000000091,13.399999999999999
