date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2021-07-19,CHI,Chicago (Midway),80.7,62.2,72.3,1021.0,6.3,62,15.4,0.035,0.035,79,64.9,13,13.800119444444444,0,0,1,0,-1.0,18.5
2021-07-20,CHI,Chicago (Midway),87.8,64.2,74.2,1017.7,14.7,330,30.2,0.0,0.0,73,63.6,19,13.455647222222222,1,0,0,0,-3.2999999999999545,23.599999999999994
2021-07-21,CHI,Chicago (Midway),74.0,64.2,68.2,1020.1,8.4,31,18.1,0.039,0.039,81,62.0,72,8.321602777777779,1,0,0,0,2.3999999999999773,9.799999999999997
2021-07-22,CHI,Chicago (Midway),83.0,63.3,73.4,1021.0,7.0,168,15.4,0.051,0.051,83,67.5,65,11.554805555555557,0,1,0,0,0.8999999999999773,19.700000000000003
2021-07-23,CHI,Chicago (Midway),85.8,70.8,78.3,1018.3,9.1,220,18.6,0.118,0.118,80,70.7,55,13.592958333333334,0,1,0,0,-2.7000000000000455,15.0
2021-07-24,CHI,Chicago (Midway),90.9,72.0,80.5,1012.2,14.8,231,35.3,0.11,0.11,80,72.8,52,13.666108333333332,0,0,0,1,-6.099999999999909,18.900000000000006
2021-07-25,CHI,Chicago (Midway),90.2,69.1,79.9,1013.0,5.9,321,12.1,0.0,0.0,60,62.2,63,12.970166666666666,1,0,0,0,0.7999999999999545,21.10000000000001
2021-07-26,CHI,Chicago (Midway),90.2,64.7,79.0,1015.6,6.7,358,14.5,0.0,0.0,51,57.8,1,13.608730555555555,1,0,0,0,2.6000000000000227,25.5
2021-07-27,CHI,Chicago (Midway),90.4,69.8,79.2,1016.3,11.6,236,22.8,0.0,0.0,66,65.8,47,13.579241666666666,0,0,0,1,0.6999999999999318,20.60000000000001
2021-07-28,CHI,Chicago (Midway),88.9,73.7,81.1,1015.5,10.7,237,24.8,0.012,0.012,75,72.0,63,13.414052777777776,0,0,0,1,-0.7999999999999545,15.200000000000003
2021-07-29,CHI,Chicago (Midway),88.6,67.7,79.4,1012.6,19.2,307,33.6,0.012,0.012,75,70.3,51,12.01051111111111,0,0,0,1,-2.8999999999999773,20.89999999999999
2021-07-30,CHI,Chicago (Midway),71.7,63.2,67.2,1020.1,12.9,29,24.8,0.024,0.024,69,56.2,56,9.073355555555557,1,0,0,0,7.5,8.5
2021-07-31,CHI,Chicago (Midway),82.3,58.3,70.7,1016.1,12.4,280,23.7,0.0,0.0,68,58.0,50,13.453919444444445,0,0,0,1,-4.0,24.0
2021-08-01,CHI,Chicago (Midway),74.3,62.7,69.2,1016.5,12.2,5,26.6,0.035,0.035,72,59.3,20,13.420908333333333,1,0,0,0,0.39999999999997726,11.599999999999994
2021-08-02,CHI,Chicago (Midway),75.8,58.6,67.7,1020.4,4.9,53,13.4,0.039,0.039,71,56.7,34,13.274038888888889,0,0,1,0,3.8999999999999773,17.199999999999996
2021-08-03,CHI,Chicago (Midway),78.2,58.3,69.6,1018.8,6.7,208,13.9,0.031,0.031,68,57.2,22,13.353119444444445,0,1,0,0,-1.6000000000000227,19.900000000000006
2021-08-04,CHI,Chicago (Midway),82.1,59.1,71.8,1019.1,5.3,118,12.3,0.012,0.012,65,57.9,12,13.318416666666668,0,0,1,0,0.3000000000000682,22.999999999999993
2021-08-05,CHI,Chicago (Midway),84.8,61.3,74.1,1018.1,11.3,203,22.6,0.0,0.0,62,58.5,29,13.094872222222222,0,1,0,0,-1.0,23.5
2021-08-06,CHI,Chicago (Midway),77.7,67.5,71.3,1015.5,15.0,212,31.1,0.421,0.421,83,65.7,97,4.485113888888889,0,1,0,0,-2.6000000000000227,10.200000000000003
2021-08-07,CHI,Chicago (Midway),85.7,65.6,75.8,1014.2,10.6,210,22.4,0.472,0.472,81,69.2,78,12.811705555555555,0,1,0,0,-1.2999999999999545,20.10000000000001
2021-08-08,CHI,Chicago (Midway),87.8,74.0,79.9,1011.9,17.1,204,32.4,0.071,0.071,73,70.3,81,12.647924999999999,0,1,0,0,-2.300000000000068,13.799999999999997
2021-08-09,CHI,Chicago (Midway),82.2,71.0,74.3,1010.7,17.6,199,32.2,1.74,1.74,90,71.0,99,1.3711194444444443,0,1,0,0,-1.1999999999999318,11.200000000000003
2021-08-10,CHI,Chicago (Midway),90.3,70.7,78.0,1011.6,21.8,217,40.0,0.055,0.055,85,72.7,80,9.774744444444446,0,1,0,0,0.8999999999999773,19.599999999999994
2021-08-11,CHI,Chicago (Midway),88.4,71.6,77.2,1010.0,22.1,209,40.7,0.512,0.512,87,72.8,85,7.0,0,1,0,0,-1.6000000000000227,16.80000000000001
2021-08-12,CHI,Chicago (Midway),89.8,70.6,78.6,1012.4,16.7,236,34.4,0.012,0.012,80,71.4,98,11.632169444444443,0,0,0,1,2.3999999999999773,19.200000000000003
2021-08-13,CHI,Chicago (Midway),80.5,65.7,73.4,1017.9,8.7,334,20.1,0.008,0.008,73,63.4,83,11.542405555555556,1,0,0,0,5.5,14.799999999999997
2021-08-14,CHI,Chicago (Midway),77.1,63.6,70.3,1023.5,8.1,46,18.1,0.0,0.0,60,54.7,46,12.563677777777777,0,0,1,0,5.600000000000023,13.499999999999993
2021-08-15,CHI,Chicago (Midway),77.5,57.3,68.3,1022.6,8.4,102,18.6,0.0,0.0,65,55.0,0,12.781994444444445,0,0,1,0,-0.8999999999999773,20.200000000000003
2021-08-16,CHI,Chicago (Midway),77.2,58.0,68.9,1018.5,10.2,92,21.7,0.0,0.0,71,58.0,12,12.56418888888889,0,0,1,0,-4.100000000000023,19.200000000000003
2021-08-17,CHI,Chicago (Midway),80.4,63.4,72.5,1016.6,8.1,95,17.9,0.051,0.051,83,66.6,44,12.410636111111112,0,0,1,0,-1.8999999999999773,17.000000000000007
2021-08-18,CHI,Chicago (Midway),82.2,69.4,75.1,1018.0,8.4,94,18.6,0.244,0.244,87,70.6,57,11.19638611111111,0,0,1,0,1.3999999999999773,12.799999999999997
2021-08-19,CHI,Chicago (Midway),84.6,69.5,76.1,1017.5,6.7,88,15.9,0.134,0.134,85,70.6,39,12.190022222222222,0,0,1,0,-0.5,15.099999999999994
2021-08-20,CHI,Chicago (Midway),85.7,69.0,77.1,1013.7,6.4,132,15.4,0.024,0.024,82,70.7,40,12.157994444444444,0,0,1,0,-3.7999999999999545,16.700000000000003
2021-08-21,CHI,Chicago (Midway),86.2,70.9,78.2,1010.8,11.8,197,23.5,0.047,0.047,79,70.7,65,11.598994444444443,0,1,0,0,-2.900000000000091,15.299999999999997
2021-08-22,CHI,Chicago (Midway),81.5,66.4,73.2,1014.9,11.7,18,24.6,0.004,0.004,80,66.2,21,12.131525,1,0,0,0,4.100000000000023,15.099999999999994
2021-08-23,CHI,Chicago (Midway),87.7,65.1,75.6,1014.6,7.9,199,17.4,0.165,0.165,81,68.2,74,11.348155555555556,0,1,0,0,-0.2999999999999545,22.60000000000001
2021-08-24,CHI,Chicago (Midway),89.4,70.4,77.4,1014.4,14.2,216,27.5,0.386,0.386,86,72.4,84,6.945894444444445,0,1,0,0,-0.20000000000004547,19.0
2021-08-25,CHI,Chicago (Midway),92.0,72.1,79.9,1017.1,13.4,229,22.4,0.531,0.531,82,73.1,88,10.672663888888888,0,0,0,1,2.7000000000000455,19.900000000000006
2021-08-26,CHI,Chicago (Midway),87.5,70.9,77.6,1019.1,9.6,163,23.7,0.268,0.268,84,72.0,39,12.0,0,1,0,0,2.0,16.599999999999994
2021-08-27,CHI,Chicago (Midway),89.3,70.0,79.5,1016.9,10.1,188,19.9,0.126,0.126,81,72.2,40,12.099041666666668,0,1,0,0,-2.2000000000000455,19.299999999999997
2021-08-28,CHI,Chicago (Midway),90.0,73.7,80.2,1017.6,11.1,206,22.8,0.197,0.197,82,73.8,49,9.550613888888888,0,1,0,0,0.7000000000000455,16.299999999999997
2021-08-29,CHI,Chicago (Midway),87.6,74.2,79.4,1015.4,16.3,223,36.5,0.043,0.043,78,71.7,44,12.096847222222223,0,1,0,0,-2.2000000000000455,13.399999999999991
2021-08-30,CHI,Chicago (Midway),82.6,65.0,74.4,1014.1,7.8,50,14.8,0.0,0.0,69,62.7,31,12.094747222222221,0,0,1,0,-1.2999999999999545,17.599999999999994
2021-08-31,CHI,Chicago (Midway),80.7,63.2,73.0,1010.6,12.0,65,22.8,0.008,0.008,62,58.4,57,9.733338888888888,0,0,1,0,-3.5,17.5
2021-09-01,CHI,Chicago (Midway),74.9,64.7,70.5,1013.9,14.7,40,28.6,0.02,0.02,66,57.8,17,12.014899999999999,1,0,0,0,3.2999999999999545,10.200000000000003
2021-09-02,CHI,Chicago (Midway),76.7,60.0,68.7,1019.2,8.1,78,17.9,0.0,0.0,69,56.7,47,10.80423888888889,0,0,1,0,5.300000000000068,16.700000000000003
2021-09-03,CHI,Chicago (Midway),77.2,59.0,68.6,1018.1,9.4,157,20.1,0.031,0.031,67,56.4,90,6.137536111111111,0,1,0,0,-1.1000000000000227,18.200000000000003
2021-09-04,CHI,Chicago (Midway),76.6,66.1,69.7,1011.9,10.3,205,20.8,0.122,0.122,77,62.1,92,1.616463888888889,0,1,0,0,-6.2000000000000455,10.5
2021-09-05,CHI,Chicago (Midway),81.1,59.2,70.2,1011.7,11.7,280,22.1,0.0,0.0,61,53.5,13,11.864055555555556,0,0,0,1,-0.1999999999999318,21.89999999999999
2021-09-06,CHI,Chicago (Midway),79.2,60.8,70.0,1013.0,11.6,190,20.1,0.0,0.0,62,55.5,14,11.836233333333334,0,1,0,0,1.2999999999999545,18.400000000000006
2021-09-07,CHI,Chicago (Midway),85.9,64.8,72.7,1007.5,23.9,227,47.9,0.831,0.831,75,63.6,41,8.004522222222223,0,0,0,1,-5.5,21.10000000000001
2021-09-08,CHI,Chicago (Midway),77.2,58.4,67.5,1009.3,15.5,296,28.4,0.0,0.0,58,51.1,19,11.764988888888888,0,0,0,1,1.7999999999999545,18.800000000000004
2021-09-09,CHI,Chicago (Midway),72.6,56.3,64.8,1015.2,7.2,4,13.2,0.016,0.016,66,52.8,25,11.725516666666667,1,0,0,0,5.900000000000091,16.299999999999997
2021-09-10,CHI,Chicago (Midway),77.6,56.2,67.6,1017.2,9.6,205,17.7,0.0,0.0,63,53.7,17,11.696947222222223,0,1,0,0,2.0,21.39999999999999
2021-09-11,CHI,Chicago (Midway),86.8,65.1,75.0,1013.0,14.9,213,27.3,0.0,0.0,66,62.5,29,11.071244444444446,0,1,0,0,-4.2000000000000455,21.700000000000003
2021-09-12,CHI,Chicago (Midway),88.5,67.9,77.4,1014.4,13.7,234,26.8,0.0,0.0,66,64.2,61,10.498994444444444,0,0,0,1,1.3999999999999773,20.599999999999994
2021-09-13,CHI,Chicago (Midway),86.6,68.0,76.3,1015.8,11.2,212,22.1,0.0,0.0,73,65.9,87,10.3357,0,1,0,0,1.3999999999999773,18.599999999999994
2021-09-14,CHI,Chicago (Midway),86.4,66.7,77.3,1009.8,18.0,239,38.5,0.008,0.008,63,63.3,62,10.122494444444445,0,0,0,1,-6.0,19.700000000000003
2021-09-15,CHI,Chicago (Midway),75.3,59.2,67.2,1015.9,8.8,30,18.6,0.0,0.0,63,52.8,18,11.551825,1,0,0,0,6.100000000000023,16.099999999999994
2021-09-16,CHI,Chicago (Midway),80.8,54.5,68.4,1018.1,9.4,155,19.9,0.0,0.0,61,53.0,0,11.522561111111111,0,1,0,0,2.2000000000000455,26.299999999999997
2021-09-17,CHI,Chicago (Midway),87.1,62.3,74.6,1017.7,12.8,230,21.7,0.0,0.0,61,58.7,9,11.358341666666666,0,0,0,1,-0.39999999999997726,24.799999999999997
2021-09-18,CHI,Chicago (Midway),75.7,65.9,70.4,1021.1,12.4,35,23.7,0.008,0.008,75,62.0,52,10.437608333333333,1,0,0,0,3.3999999999999773,9.799999999999997
2021-09-19,CHI,Chicago (Midway),88.0,63.5,75.6,1017.8,8.2,139,16.1,0.012,0.012,68,62.9,39,11.023119444444445,0,1,0,0,-3.300000000000068,24.5
2021-09-20,CHI,Chicago (Midway),81.4,69.1,73.9,1012.7,17.3,177,30.4,0.303,0.303,81,67.3,74,5.3031138888888885,0,1,0,0,-5.099999999999909,12.300000000000011
2021-09-21,CHI,Chicago (Midway),73.0,61.0,66.8,1016.2,16.6,328,32.0,0.642,0.642,82,60.9,98,1.2513916666666667,1,0,0,0,3.5,12.0
2021-09-22,CHI,Chicago (Midway),62.5,57.0,59.2,1019.2,22.2,2,40.0,0.142,0.142,70,48.9,99,1.6556527777777779,1,0,0,0,3.0,5.5
2021-09-23,CHI,Chicago (Midway),67.2,51.2,58.2,1014.7,14.4,326,26.8,0.004,0.004,58,42.7,62,8.75581388888889,1,0,0,0,-4.5,16.0
2021-09-24,CHI,Chicago (Midway),76.0,52.3,64.5,1013.2,19.2,220,37.6,0.039,0.039,54,46.5,47,10.869402777777777,0,1,0,0,-1.5,23.700000000000003
2021-09-25,CHI,Chicago (Midway),68.6,49.0,59.3,1015.5,12.8,270,25.5,0.028,0.028,55,41.5,42,10.965936111111112,0,0,0,1,2.2999999999999545,19.599999999999994
2021-09-26,CHI,Chicago (Midway),79.5,56.6,67.8,1012.9,17.2,218,32.2,0.0,0.0,45,45.3,43,9.130941666666667,0,1,0,0,-2.6000000000000227,22.9
2021-09-27,CHI,Chicago (Midway),85.6,64.2,72.7,1009.0,15.5,246,27.3,0.0,0.0,59,56.0,6,10.861547222222223,0,0,0,1,-3.8999999999999773,21.39999999999999
2021-09-28,CHI,Chicago (Midway),71.5,61.1,65.8,1015.0,10.3,55,20.8,0.0,0.0,74,56.8,9,10.841172222222223,0,0,1,0,6.0,10.399999999999999
2021-09-29,CHI,Chicago (Midway),79.4,55.0,66.9,1017.4,8.5,100,18.3,0.0,0.0,74,57.7,27,10.780272222222223,0,0,1,0,2.3999999999999773,24.400000000000006
2021-09-30,CHI,Chicago (Midway),78.7,56.7,67.9,1020.7,8.7,108,18.1,0.0,0.0,67,55.9,86,10.581211111111111,0,0,1,0,3.300000000000068,22.0
2021-10-01,CHI,Chicago (Midway),85.4,60.0,72.3,1020.7,9.8,171,17.7,0.0,0.0,63,58.5,38,10.743897222222222,0,1,0,0,0.0,25.400000000000006
2021-10-02,CHI,Chicago (Midway),73.9,65.4,69.4,1015.1,11.5,201,23.3,0.732,0.732,81,62.5,93,0.7783194444444443,0,1,0,0,-5.600000000000023,8.5
2021-10-03,CHI,Chicago (Midway),75.3,64.1,68.0,1009.9,8.3,250,17.0,1.303,1.303,90,64.7,92,7.217869444444445,0,0,0,1,-5.2000000000000455,11.200000000000003
2021-10-04,CHI,Chicago (Midway),68.8,61.6,64.5,1014.1,13.9,358,26.4,0.453,0.453,94,62.6,76,5.641622222222222,1,0,0,0,4.2000000000000455,7.199999999999996
2021-10-05,CHI,Chicago (Midway),67.3,60.5,63.8,1021.9,11.5,30,23.0,0.028,0.028,93,61.5,70,6.47213611111111,1,0,0,0,7.7999999999999545,6.799999999999997
2021-10-06,CHI,Chicago (Midway),69.2,61.4,64.9,1023.1,11.6,67,22.6,0.134,0.134,92,62.5,80,2.5076944444444447,0,0,1,0,1.2000000000000455,7.800000000000004
2021-10-07,CHI,Chicago (Midway),74.0,63.4,66.8,1018.6,9.7,125,20.6,0.732,0.732,91,63.9,82,5.693097222222223,0,0,1,0,-4.5,10.600000000000001
2021-10-08,CHI,Chicago (Midway),72.5,59.4,64.8,1015.9,10.3,217,19.5,0.602,0.602,92,62.1,58,9.388855555555555,0,1,0,0,-2.7000000000000455,13.100000000000001
2021-10-09,CHI,Chicago (Midway),79.1,57.9,68.8,1012.4,11.5,161,19.9,0.004,0.004,81,62.2,51,10.255525,0,1,0,0,-3.5,21.199999999999996
2021-10-10,CHI,Chicago (Midway),79.1,69.8,73.5,1007.0,15.5,189,28.0,0.004,0.004,72,63.7,78,4.861872222222223,0,1,0,0,-5.399999999999977,9.299999999999997
2021-10-11,CHI,Chicago (Midway),75.8,62.9,71.4,1005.2,17.2,182,34.9,0.677,0.677,80,64.7,96,3.785566666666667,0,1,0,0,-1.7999999999999545,12.899999999999999
2021-10-12,CHI,Chicago (Midway),71.6,56.5,63.3,1010.4,18.6,228,33.1,0.031,0.031,84,58.0,75,4.482544444444445,0,0,0,1,5.199999999999932,15.099999999999994
2021-10-13,CHI,Chicago (Midway),71.9,52.3,61.9,1012.8,14.5,168,24.2,0.11,0.11,89,58.1,96,4.405444444444445,0,1,0,0,2.3999999999999773,19.60000000000001
2021-10-14,CHI,Chicago (Midway),70.1,57.8,65.7,1011.6,14.7,231,27.3,0.618,0.618,78,58.2,74,3.9588944444444447,0,0,0,1,-1.1999999999999318,12.299999999999997
2021-10-15,CHI,Chicago (Midway),62.9,51.8,57.0,1012.2,9.6,320,18.3,0.079,0.079,77,49.5,81,2.9001055555555553,1,0,0,0,0.6000000000000227,11.100000000000001
2021-10-16,CHI,Chicago (Midway),58.1,44.4,51.6,1016.3,16.6,288,30.0,0.0,0.0,54,35.0,18,10.12591111111111,0,0,0,1,4.099999999999909,13.700000000000003
2021-10-17,CHI,Chicago (Midway),64.0,42.4,52.4,1019.7,11.8,275,22.1,0.0,0.0,57,37.0,5,10.07938888888889,0,0,0,1,3.400000000000091,21.6
2021-10-18,CHI,Chicago (Midway),69.0,42.4,54.7,1019.5,8.0,224,15.4,0.0,0.0,67,43.1,0,10.032769444444444,0,1,0,0,-0.20000000000004547,26.6
2021-10-19,CHI,Chicago (Midway),68.0,50.8,58.6,1018.8,10.7,210,19.9,0.0,0.0,66,46.7,26,9.936330555555555,0,1,0,0,-0.7000000000000455,17.200000000000003
2021-10-20,CHI,Chicago (Midway),70.9,52.5,61.9,1015.7,15.6,202,26.6,0.0,0.0,66,50.2,72,9.8233,0,1,0,0,-3.099999999999909,18.400000000000006
2021-10-21,CHI,Chicago (Midway),63.5,48.9,54.2,1013.0,16.7,277,30.6,0.098,0.098,79,47.6,83,1.2345777777777776,0,0,0,1,-2.7000000000000455,14.600000000000001
2021-10-22,CHI,Chicago (Midway),56.0,43.8,49.0,1017.4,7.4,307,15.7,0.008,0.008,67,37.7,85,6.554927777777778,0,0,0,1,4.399999999999977,12.200000000000003
2021-10-23,CHI,Chicago (Midway),54.3,39.8,45.8,1017.2,6.6,324,13.4,0.0,0.0,63,33.4,14,9.742038888888889,1,0,0,0,-0.1999999999999318,14.5
2021-10-24,CHI,Chicago (Midway),49.3,39.2,46.2,1013.4,21.3,81,37.4,1.543,1.543,90,43.3,96,0.0,0,0,1,0,-3.800000000000068,10.099999999999994
2021-10-25,CHI,Chicago (Midway),51.1,48.3,49.4,1011.1,23.3,36,40.5,0.846,0.846,84,44.4,95,0.0,1,0,0,0,-2.2999999999999545,2.8000000000000043
2021-10-26,CHI,Chicago (Midway),55.5,40.5,48.5,1019.0,8.8,18,15.7,0.02,0.02,76,40.9,42,9.366713888888889,1,0,0,0,7.899999999999977,15.0
2021-10-27,CHI,Chicago (Midway),54.7,36.7,46.6,1015.2,9.8,110,19.2,0.0,0.0,78,39.7,64,9.187922222222221,0,0,1,0,-3.7999999999999545,18.0
2021-10-28,CHI,Chicago (Midway),54.1,45.9,51.0,1003.5,13.7,91,24.8,0.394,0.394,90,48.1,100,0.0,0,0,1,0,-11.700000000000045,8.200000000000003
2021-10-29,CHI,Chicago (Midway),54.4,52.4,53.5,1001.7,16.7,16,30.6,0.972,0.972,97,52.7,100,0.0,1,0,0,0,-1.7999999999999545,2.0
2021-10-30,CHI,Chicago (Midway),57.6,48.2,52.8,1005.2,16.4,5,28.2,0.059,0.059,85,48.2,69,8.233725,1,0,0,0,3.5,9.399999999999999
2021-10-31,CHI,Chicago (Midway),53.3,39.7,47.1,1014.0,14.1,293,25.3,0.0,0.0,74,38.6,33,7.461155555555555,0,0,0,1,8.799999999999955,13.599999999999994
2021-11-01,CHI,Chicago (Midway),48.3,34.4,40.9,1025.5,14.1,277,25.9,0.0,0.0,56,25.9,56,8.733975000000001,0,0,0,1,11.5,13.899999999999999
2021-11-02,CHI,Chicago (Midway),45.4,31.3,37.5,1027.9,13.9,282,25.3,0.0,0.0,60,24.2,25,9.062413888888889,0,0,0,1,2.400000000000091,14.099999999999998
2021-11-03,CHI,Chicago (Midway),44.5,26.7,35.2,1029.5,5.8,305,12.8,0.0,0.0,65,23.9,50,7.010127777777778,0,0,0,1,1.599999999999909,17.8
2021-11-04,CHI,Chicago (Midway),46.5,25.7,36.1,1027.9,7.0,233,14.1,0.0,0.0,67,25.7,52,6.953816666666667,0,0,0,1,-1.599999999999909,20.8
2021-11-05,CHI,Chicago (Midway),50.5,31.1,39.7,1027.3,11.8,196,22.4,0.0,0.0,69,29.9,7,9.081211111111111,0,1,0,0,-0.6000000000001364,19.4
2021-11-06,CHI,Chicago (Midway),56.6,36.0,45.7,1022.7,12.6,208,22.8,0.0,0.0,64,33.9,33,7.784744444444445,0,1,0,0,-4.599999999999909,20.6
2021-11-07,CHI,Chicago (Midway),63.0,42.5,51.9,1020.2,13.5,213,22.8,0.0,0.0,72,43.0,49,8.991444444444445,0,1,0,0,-2.5,20.5
2021-11-08,CHI,Chicago (Midway),63.6,47.9,54.0,1019.2,13.9,219,23.0,0.0,0.0,70,44.3,34,8.969366666666668,0,1,0,0,-1.0,15.700000000000003
2021-11-09,CHI,Chicago (Midway),55.8,45.0,51.0,1021.0,11.4,23,21.0,0.0,0.0,87,47.2,68,3.265566666666667,1,0,0,0,1.7999999999999545,10.799999999999997
2021-11-10,CHI,Chicago (Midway),56.0,41.9,49.7,1018.9,12.3,99,20.6,0.0,0.0,83,44.7,85,6.672952777777778,0,0,1,0,-2.1000000000000227,14.100000000000001
2021-11-11,CHI,Chicago (Midway),55.4,41.7,51.0,1004.6,20.9,207,37.6,0.492,0.492,73,42.2,71,3.1824611111111114,0,1,0,0,-14.299999999999955,13.699999999999996
2021-11-12,CHI,Chicago (Midway),43.3,34.3,39.0,1007.8,19.6,232,35.8,0.035,0.028,67,28.5,86,3.9749805555555557,0,0,0,1,3.199999999999932,9.0
2021-11-13,CHI,Chicago (Midway),40.9,33.5,37.1,1014.1,13.5,268,24.4,0.02,0.008,71,28.1,83,2.0484388888888887,0,0,0,1,6.300000000000068,7.399999999999999
2021-11-14,CHI,Chicago (Midway),38.3,31.2,35.5,1010.2,19.3,270,35.3,0.063,0.028,74,27.9,82,2.0186555555555556,0,0,0,1,-3.8999999999999773,7.099999999999998
2021-11-15,CHI,Chicago (Midway),34.3,25.0,31.0,1020.1,8.6,254,17.0,0.039,0.0,74,23.5,86,0.7954194444444445,0,0,0,1,9.899999999999977,9.299999999999997
2021-11-16,CHI,Chicago (Midway),51.7,28.5,39.6,1016.5,15.8,142,26.4,0.0,0.0,80,33.5,85,7.495561111111111,0,1,0,0,-3.6000000000000227,23.200000000000003
2021-11-17,CHI,Chicago (Midway),60.7,43.4,53.8,1010.2,17.1,243,29.3,0.335,0.335,84,48.8,100,0.0,0,0,0,1,-6.2999999999999545,17.300000000000004
2021-11-18,CHI,Chicago (Midway),42.7,30.8,34.7,1023.2,20.9,274,36.5,0.0,0.0,51,18.4,56,6.5770027777777775,0,0,0,1,13.0,11.900000000000002
2021-11-19,CHI,Chicago (Midway),37.9,23.3,31.3,1031.6,10.4,213,17.2,0.0,0.0,64,20.2,59,7.734152777777778,0,1,0,0,8.399999999999864,14.599999999999998
2021-11-20,CHI,Chicago (Midway),49.1,34.2,39.7,1022.5,12.2,195,20.6,0.0,0.0,64,28.3,96,1.9291194444444444,0,1,0,0,-9.099999999999909,14.899999999999999
2021-11-21,CHI,Chicago (Midway),53.1,31.5,40.6,1018.0,18.5,263,31.5,0.024,0.024,69,30.0,54,5.916405555555556,0,0,0,1,-4.5,21.6
2021-11-22,CHI,Chicago (Midway),34.4,21.7,27.6,1023.9,11.7,284,22.4,0.0,0.0,48,10.4,13,8.5685,0,0,0,1,5.899999999999977,12.7
2021-11-23,CHI,Chicago (Midway),42.4,20.5,31.2,1022.8,15.4,199,25.7,0.0,0.0,47,11.6,30,8.536927777777777,0,1,0,0,-1.1000000000000227,21.9
2021-11-24,CHI,Chicago (Midway),50.9,34.9,43.5,1015.0,17.5,196,30.0,0.012,0.012,60,30.2,83,0.111025,0,1,0,0,-7.7999999999999545,16.0
2021-11-25,CHI,Chicago (Midway),47.8,23.5,39.4,1018.9,15.7,304,27.5,0.126,0.126,81,33.9,90,0.0,0,0,0,1,3.8999999999999773,24.299999999999997
2021-11-26,CHI,Chicago (Midway),31.0,18.3,24.5,1023.7,10.6,269,19.2,0.0,0.0,47,6.7,65,8.447352777777779,0,0,0,1,4.800000000000068,12.7
2021-11-27,CHI,Chicago (Midway),40.4,27.9,33.1,1012.8,10.4,202,19.0,0.012,0.012,70,23.9,75,1.6298083333333335,0,1,0,0,-10.900000000000091,12.5
2021-11-28,CHI,Chicago (Midway),36.4,25.6,30.5,1018.0,16.7,298,30.4,0.0,0.0,63,18.6,16,8.391272222222224,0,0,0,1,5.2000000000000455,10.799999999999997
2021-11-29,CHI,Chicago (Midway),39.5,22.9,32.0,1016.6,14.7,202,25.1,0.004,0.004,57,18.1,82,2.018336111111111,0,1,0,0,-1.3999999999999773,16.6
2021-11-30,CHI,Chicago (Midway),48.5,30.6,38.2,1016.3,12.5,289,20.8,0.0,0.0,72,29.8,58,8.338469444444446,0,0,0,1,-0.3000000000000682,17.9
2021-12-01,CHI,Chicago (Midway),50.3,31.1,41.4,1013.7,14.7,193,25.5,0.087,0.067,83,36.7,95,4.715455555555556,0,1,0,0,-2.599999999999909,19.199999999999996
2021-12-02,CHI,Chicago (Midway),56.6,36.5,48.6,1010.0,18.0,269,30.6,0.0,0.0,60,34.7,73,7.821522222222222,0,0,0,1,-3.7000000000000455,20.1
2021-12-03,CHI,Chicago (Midway),48.7,37.7,41.8,1018.0,7.9,63,14.8,0.091,0.067,80,35.6,73,5.608022222222223,0,0,1,0,8.0,11.0
2021-12-04,CHI,Chicago (Midway),41.1,30.0,35.5,1025.6,7.7,308,15.4,0.0,0.0,67,24.2,68,7.244063888888889,0,0,0,1,7.599999999999909,11.100000000000001
2021-12-05,CHI,Chicago (Midway),49.1,33.9,38.6,1013.4,13.1,159,22.6,0.252,0.252,73,30.0,100,0.0,0,1,0,0,-12.199999999999932,15.200000000000003
2021-12-06,CHI,Chicago (Midway),38.7,15.9,29.1,1015.2,21.4,278,38.3,0.0,0.0,58,15.7,51,7.011111111111111,0,0,0,1,1.8000000000000682,22.800000000000004
2021-12-07,CHI,Chicago (Midway),25.8,13.7,19.4,1025.0,9.7,221,17.0,0.0,0.0,31,-7.1,85,5.738461111111111,0,1,0,0,9.799999999999955,12.100000000000001
2021-12-08,CHI,Chicago (Midway),34.6,20.7,26.4,1016.9,9.3,242,17.4,0.0,0.0,56,12.2,53,7.862172222222222,0,0,0,1,-8.100000000000023,13.900000000000002
2021-12-09,CHI,Chicago (Midway),45.3,24.7,35.2,1010.5,15.3,165,26.4,0.0,0.0,70,26.1,79,0.09240277777777778,0,1,0,0,-6.399999999999977,20.599999999999998
2021-12-10,CHI,Chicago (Midway),58.5,29.6,41.3,1007.6,23.3,106,39.8,0.894,0.894,87,37.8,71,5.312777777777778,0,0,1,0,-2.8999999999999773,28.9
2021-12-11,CHI,Chicago (Midway),59.1,32.4,42.4,1003.0,24.7,253,45.6,0.134,0.13,72,33.5,56,5.351166666666667,0,0,0,1,-4.600000000000023,26.700000000000003
2021-12-12,CHI,Chicago (Midway),47.8,31.3,38.7,1019.7,16.7,216,29.8,0.0,0.0,56,24.1,34,8.101627777777779,0,1,0,0,16.700000000000045,16.499999999999996
